close,epoch,high,low,open
2476.465,1705708800,2492.455,2475.805,2492.455
2490.165,1705712400,2491.515,2475.759,2476.465
2486.545,1705716000,2490.325,2481.405,2490.165
2481.825,1705719600,2486.995,2475.965,2486.545
2483.215,1705723200,2484.995,2478.215,2481.825
2477.9975,1705726800,2484.835,2475.435,2483.215
2482.815,1705730400,2483.995,2477.035,2477.976
2478.825,1705734000,2487.115,2478.235,2482.815
2474.615,1705737600,2480.487,2471.955,2478.825
2466.298,1705741200,2477.625,2463.695,2474.615
2470.675,1705744800,2475.355,2465.96,2466.295
2471.095,1705748400,2473.0115,2466.165,2470.675
2468.315,1705752000,2476.275,2467.285,2471.095
2472.315,1705755600,2474.575,2467.235,2468.315
2464.84,1705759200,2473.265,2460.345,2472.315
2462.21,1705762800,2472.32,2456.75,2464.99
2458.925,1705766400,2466.755,2457.6825,2462.13
2462.395,1705770000,2464.495,2456.858,2458.925
2457.775,1705773600,2462.835,2454.191,2462.395
2461.945,1705777200,2464.195,2457.6995,2457.775
2467.005,1705780800,2473.11,2460.455,2461.945
2465.815,1705784400,2472.973,2465.625,2467.005
2471.815,1705788000,2473.8245,2465.61,2465.815
2472.265,1705791600,2474.7315,2468.385,2471.815
2466.095,1705795200,2472.355,2465.1735,2472.265
2469.555,1705798800,2473.629,2465.305,2466.095
2477.265,1705802400,2477.355,2469.385,2469.555
2475.355,1705806000,2481.365,2473.505,2477.385
2474.155,1705809600,2476.105,2472.715,2475.355
2473.325,1705813200,2475.8785,2472.635,2474.1595
2470.345,1705816800,2475.075,2468.795,2473.325
2475.845,1705820400,2475.845,2466.515,2470.345
2474.255,1705824000,2479.735,2472.545,2475.845
2477.685,1705827600,2477.995,2473.1415,2474.255
2480.145,1705831200,2482.425,2475.9975,2477.685
2473.775,1705834800,2481.4675,2471.905,2480.145
2472.0545,1705838400,2475.645,2471.225,2473.775
2479.435,1705842000,2480.868,2471.9195,2472.0545
2478.225,1705845600,2481.265,2474.625,2479.435
2468.125,1705849200,2480.835,2463.779,2478.225
2471.585,1705852800,2474.295,2464.005,2468.005
2474.765,1705856400,2476.945,2471.145,2471.585
2474.595,1705860000,2478.67,2471.095,2474.765
2474.405,1705863600,2475.485,2470.6145,2474.595
2467.375,1705867200,2475.605,2466.405,2474.405
2473.505,1705870800,2474.3325,2463.93,2467.375
2462.265,1705874400,2473.955,2460.779,2473.505
2456.9585,1705878000,2464.215,2452.8625,2462.265
2462.336,1705881600,2464.925,2452.315,2457.015
2439.605,1705885200,2466.455,2435.545,2462.245
2436.517,1705888800,2446.535,2432.425,2439.605
2438.0915,1705892400,2439.736,2424.073,2436.485
2416.615,1705896000,2439.045,2416.015,2437.905
2427.175,1705899600,2431.4525,2402.3845,2416.615
2430.395,1705903200,2436.275,2420.6625,2427.194
2420.985,1705906800,2430.843,2418.085,2430.395
2411.245,1705910400,2420.985,2395.185,2420.985
2389.2435,1705914000,2416.505,2384.7585,2411.245
2381.155,1705917600,2392.885,2361.725,2389.255
2382.159,1705921200,2391.015,2376.355,2381.316
2377.195,1705924800,2383.795,2367.355,2380.995
2387.859,1705928400,2405.005,2376.725,2377.195
2370.305,1705932000,2391.1485,2355.515,2387.8585
2379.345,1705935600,2384.995,2353.265,2370.405
2366.285,1705939200,2385.405,2362.595,2379.738
2376.7915,1705942800,2382.695,2358.625,2366.285
2367.355,1705946400,2382.125,2354.27,2376.755
2321.912,1705950000,2377.855,2304.2735,2367.5775
2340.4035,1705953600,2351.425,2319.115,2321.885
2327.3625,1705957200,2340.2705,2323.335,2340.2705
2320.3415,1705960800,2335.385,2303.1685,2327.305
2314.335,1705964400,2327.555,2308.3855,2320.3425
2326.425,1705968000,2330.555,2313.085,2314.335
2334.175,1705971600,2336.3485,2324.105,2326.425
2339.278,1705975200,2339.7755,2329.345,2334.175
2339.325,1705978800,2343.095,2337.505,2339.3105
2344.065,1705982400,2351.1825,2339.005,2339.2825
2347.585,1705986000,2349.985,2343.355,2344.065
2345.715,1705989600,2350.399,2343.073,2347.585
2323.665,1705993200,2347.396,2315.925,2345.715
2294.2955,1705996800,2327.185,2286.3685,2323.5345
2215.275,1706000400,2296.995,2211.955,2293.8945
2222.825,1706004000,2239.995,2214.125,2215.875
2217.995,1706007600,2234.215,2203.0515,2222.825
2225.115,1706011200,2227.195,2200.725,2218.285
2199.995,1706014800,2225.645,2199.335,2224.805
2195.165,1706018400,2199.585,2167.5745,2199.505
2219.375,1706022000,2232.6355,2194.955,2195.04
2216.231,1706025600,2220.7725,2191.348,2219.375
2208.005,1706029200,2231.235,2205.775,2216.235
2189.165,1706032800,2224.855,2188.3305,2208.165
2185.195,1706036400,2196.355,2181.325,2189.155
2198.451,1706040000,2202.875,2182.355,2185.005
2203.535,1706043600,2205.6655,2188.485,2198.559
2225.648,1706047200,2229.535,2201.94,2202.161
2241.665,1706050800,2246.772,2225.715,2225.995
2243.675,1706054400,2254.995,2231.409,2241.665
2222.395,1706058000,2244.0875,2220.185,2243.895
2222.105,1706061600,2232.133,2220.375,2222.433
2213.035,1706065200,2224.737,2211.635,2222.105
2213.855,1706068800,2220.945,2212.515,2213.035
2226.725,1706072400,2229.485,2213.855,2213.855
2232.088,1706076000,2233.085,2220.005,2226.725
2233.4875,1706079600,2244.645,2226.535,2231.96
2235.605,1706083200,2240.3595,2228.275,2233.6825
2238.352,1706086800,2246.215,2233.045,2235.605
2255.255,1706090400,2264.1805,2234.965,2238.409
2243.215,1706094000,2256.635,2237.975,2255.595
2233.995,1706097600,2247.4795,2231.742,2243.215
2227.405,1706101200,2238.465,2221.295,2233.995
2230.055,1706104800,2244.575,2217.518,2227.715
2233.955,1706108400,2239.745,2223.615,2229.788
2241.295,1706112000,2244.296,2225.675,2233.955
2236.145,1706115600,2241.995,2231.015,2241.295
2216.285,1706119200,2236.595,2202.395,2236.145
2212.462,1706122800,2221.405,2205.428,2216.526
2199.842,1706126400,2225.355,2195.1235,2212.465
2216.225,1706130000,2216.745,2198.553,2199.795
2220.795,1706133600,2223.43,2212.11,2216.595
2234.4435,1706137200,2239.285,2219.255,2220.795
2234.015,1706140800,2239.335,2227.275,2234.615
2212.645,1706144400,2234.777,2208.535,2234.015
2209.135,1706148000,2218.0145,2205.175,2212.645
2216.1465,1706151600,2219.995,2208.495,2209.135
2212.475,1706155200,2218.115,2208.085,2216.1935
2210.005,1706158800,2212.615,2202.415,2212.475
2223.015,1706162400,2225.095,2208.7295,2210.005
2226.935,1706166000,2227.365,2218.265,2223.015
2225.215,1706169600,2232.365,2219.665,2226.935
2221.885,1706173200,2230.805,2219.505,2225.215
2237.5065,1706176800,2239.795,2216.345,2221.885
2231.095,1706180400,2242.545,2228.195,2237.508
2208.355,1706184000,2233.912,2204.015,2231.095
2205.205,1706187600,2210.868,2197.602,2208.675
2210.983,1706191200,2215.405,2200.4725,2205.205
2187.615,1706194800,2212.815,2181.0455,2211.176
2185.405,1706198400,2194.5535,2182.005,2187.615
2202.6065,1706202000,2202.995,2170.865,2185.315
2210.645,1706205600,2222.895,2202.775,2202.775
2217.955,1706209200,2223.9885,2203.525,2210.6265
2221.905,1706212800,2222.975,2211.405,2217.9765
2219.025,1706216400,2230.525,2216.3715,2222.145
2220.7035,1706220000,2222.875,2212.9025,2219.025
2218.015,1706223600,2224.222,2216.551,2220.6645
2215.835,1706227200,2218.435,2210.365,2218.015
2223.295,1706230800,2226.295,2210.305,2215.835
2227.4195,1706234400,2237.835,2223.0105,2223.295
2222.9485,1706238000,2230.385,2220.905,2227.535
2223.7195,1706241600,2228.875,2221.895,2222.9485
2220.575,1706245200,2224.985,2218.145,2223.7195
2212.525,1706248800,2223.495,2210.325,2220.575
2196.985,1706252400,2214.175,2195.155,2212.4535
2208.755,1706256000,2215.295,2195.295,2196.985
2205.545,1706259600,2224.0385,2203.475,2208.755
2237.045,1706263200,2239.135,2204.875,2205.405
2252.995,1706266800,2259.715,2236.745,2237.045
2246.571,1706270400,2264.7905,2243.395,2253.119
2239.925,1706274000,2250.995,2233.205,2246.5745
2257.635,1706277600,2257.635,2239.0555,2239.925
2256.585,1706281200,2258.905,2249.115,2257.385
2277.685,1706284800,2280.845,2255.995,2256.585
2267.775,1706288400,2281.487,2265.825,2278.515
2266.035,1706292000,2275.818,2262.545,2267.775
2257.285,1706295600,2266.385,2250.275,2265.885
2257.515,1706299200,2261.495,2251.385,2257.285
2258.955,1706302800,2259.865,2252.005,2257.515
2266.835,1706306400,2270.885,2257.005,2258.817
2266.665,1706310000,2269.315,2263.245,2266.835
2279.465,1706313600,2279.775,2264.315,2266.7855
2269.625,1706317200,2282.435,2267.325,2279.465
2273.708,1706320800,2274.775,2269.025,2269.625
2273.3715,1706324400,2276.195,2271.005,2273.8585
2273.905,1706328000,2275.7465,2272.005,2273.365
2262.855,1706331600,2274.0595,2260.115,2273.905
2263.355,1706335200,2266.535,2262.005,2262.855
2257.795,1706338800,2265.865,2252.4075,2263.495
2252.845,1706342400,2259.575,2250.3255,2257.795
2265.515,1706346000,2267.4055,2251.115,2252.845
2263.935,1706349600,2270.785,2263.555,2265.515
2264.865,1706353200,2269.995,2261.5315,2263.935
2262.655,1706356800,2269.755,2261.065,2264.865
2266.925,1706360400,2268.135,2261.6005,2262.655
2268.365,1706364000,2274.445,2266.465,2266.925
2269.255,1706367600,2273.465,2266.352,2268.365
2263.015,1706371200,2272.895,2262.2855,2269.285
2264.745,1706374800,2266.755,2260.625,2263.015
2266.095,1706378400,2270.575,2262.525,2264.7465
2271.935,1706382000,2276.945,2266.095,2266.095
2270.455,1706385600,2274.995,2268.865,2271.9975
2271.765,1706389200,2273.995,2265.965,2270.455
2265.2835,1706392800,2272.439,2263.505,2271.765
2266.995,1706396400,2267.665,2260.315,2265.295
2266.4955,1706400000,2267.495,2262.005,2266.995
2277.981,1706403600,2288.305,2266.485,2266.485
2278.285,1706407200,2283.585,2275.1835,2277.955
2286.025,1706410800,2288.285,2277.525,2278.285
2302.835,1706414400,2304.505,2283.632,2285.985
2289.755,1706418000,2307.485,2285.965,2302.975
2286.501,1706421600,2290.575,2282.8015,2289.755
2281.835,1706425200,2292.531,2280.625,2286.48
2285.065,1706428800,2289.9685,2276.665,2281.835
2293.891,1706432400,2301.325,2283.335,2285.065
2292.565,1706436000,2295.0835,2287.265,2293.914
2280.195,1706439600,2293.415,2275.705,2292.565
2275.8055,1706443200,2281.655,2267.625,2280.195
2278.305,1706446800,2280.985,2270.255,2275.8245
2266.875,1706450400,2285.245,2262.475,2278.305
2269.1455,1706454000,2274.501,2260.9405,2266.875
2273.615,1706457600,2275.318,2266.115,2269.151
2268.485,1706461200,2273.7705,2261.2335,2273.615
2260.332,1706464800,2269.745,2256.0545,2268.485
2253.085,1706468400,2265.695,2245.975,2260.326
2261.045,1706472000,2262.485,2248.4325,2253.085
2262.395,1706475600,2265.705,2257.535,2261.045
2248.6225,1706479200,2263.083,2238.5305,2262.395
2256.005,1706482800,2259.4,2244.575,2248.6195
2256.605,1706486400,2261.315,2249.585,2256.005
2263.715,1706490000,2273.705,2256.025,2256.605
2268.0875,1706493600,2270.7495,2262.045,2263.715
2270.975,1706497200,2277.485,2267.845,2268.0865
2267.775,1706500800,2273.445,2265.405,2270.975
2263.855,1706504400,2269.605,2262.545,2267.775
2266.495,1706508000,2269.5355,2263.845,2263.855
2258.415,1706511600,2270.325,2257.29,2266.495
2262.565,1706515200,2264.205,2253.195,2258.4515
2272.725,1706518800,2272.725,2254.435,2262.565
2274.955,1706522400,2276.7585,2268.905,2272.885
2263.885,1706526000,2275.625,2260.775,2274.955
2255.025,1706529600,2268.885,2254.425,2263.885
2243.595,1706533200,2255.6185,2238.775,2255.025
2243.225,1706536800,2251.448,2232.4805,2243.595
2275.375,1706540400,2275.375,2238.505,2243.225
2299.165,1706544000,2302.115,2264.575,2275.185
2302.175,1706547600,2314.407,2295.405,2298.9025
2299.535,1706551200,2312.765,2294.225,2302.175
2292.495,1706554800,2304.565,2291.327,2299.535
2302.0405,1706558400,2303.7015,2291.325,2292.405
2305.265,1706562000,2310.915,2300.085,2302.075
2310.545,1706565600,2321.708,2304.802,2305.298
2316.485,1706569200,2317.2235,2309.215,2310.545
2304.055,1706572800,2317.595,2303.555,2316.525
2313.832,1706576400,2324.575,2302.875,2304.055
2317.005,1706580000,2327.446,2313.935,2313.951
2310.355,1706583600,2319.395,2309.205,2317.005
2310.661,1706587200,2313.625,2307.415,2310.355
2304.025,1706590800,2312.517,2303.1995,2310.655
2303.035,1706594400,2308.274,2300.335,2304.025
2308.265,1706598000,2313.195,2301.663,2303.0335
2306.935,1706601600,2312.165,2301.735,2308.265
2303.6475,1706605200,2308.265,2302.395,2306.935
2314.125,1706608800,2315.395,2302.025,2303.6475
2313.105,1706612400,2316.835,2309.935,2314.125
2305.6805,1706616000,2331.835,2298.384,2313.105
2304.855,1706619600,2313.075,2295.9095,2305.745
2312.445,1706623200,2314.795,2297.8135,2304.855
2340.4635,1706626800,2347.255,2302.145,2312.513
2368.755,1706630400,2369.035,2334.715,2340.425
2369.225,1706634000,2378.995,2363.605,2368.755
2375.9975,1706637600,2380.696,2363.373,2369.225
2373.745,1706641200,2377.655,2368.1125,2376.0295
2372.685,1706644800,2383.628,2372.445,2373.745
2379.245,1706648400,2391.005,2369.005,2372.685
2364.365,1706652000,2380.9315,2363.775,2379.245
2341.9245,1706655600,2367.235,2336.125,2364.365
2339.385,1706659200,2350.885,2330.7335,2341.955
2331.825,1706662800,2345.4505,2326.645,2339.385
2337.795,1706666400,2338.625,2326.135,2331.7385
2342.115,1706670000,2343.364,2337.315,2337.795
2341.464,1706673600,2343.995,2335.4185,2342.315
2337.925,1706677200,2343.7965,2333.385,2341.485
2331.275,1706680800,2340.995,2329.805,2337.925
2339.725,1706684400,2341.265,2328.8985,2331.275
2338.245,1706688000,2342.435,2334.235,2339.725
2309.7145,1706691600,2338.475,2307.845,2338.245
2283.305,1706695200,2312.995,2280.345,2310.425
2299.115,1706698800,2299.685,2279.605,2282.985
2303.775,1706702400,2306.655,2296.065,2299.115
2311.805,1706706000,2317.659,2297.925,2303.775
2306.545,1706709600,2313.995,2297.635,2311.805
2328.655,1706713200,2332.9135,2290.465,2306.545
2345.095,1706716800,2346.265,2323.8705,2328.505
2346.055,1706720400,2349.55,2336.635,2344.7555
2334.5175,1706724000,2346.845,2329.325,2346.055
2322.345,1706727600,2341.705,2309.0255,2334.4065
2287.215,1706731200,2323.797,2285.2675,2322.345
2278.065,1706734800,2291.585,2262.155,2287.005
2284.585,1706738400,2286.9845,2267.885,2278.065
2281.995,1706742000,2287.805,2280.725,2284.57
2282.395,1706745600,2289.055,2270.735,2281.995
2244.1975,1706749200,2283.427,2238.196,2282.395
2259.775,1706752800,2259.775,2241.665,2244.2095
2256.125,1706756400,2262.4705,2255.055,2259.775
2261.745,1706760000,2266.875,2251.084,2256.125
2267.835,1706763600,2267.905,2260.875,2261.745
2273.845,1706767200,2273.845,2267.3525,2267.835
2270.915,1706770800,2276.875,2270.425,2273.845
2271.725,1706774400,2272.665,2265.485,2270.915
2267.225,1706778000,2275.238,2264.345,2271.725
2266.795,1706781600,2277.525,2265.283,2267.225
2265.6005,1706785200,2271.995,2264.01,2266.795
2269.995,1706788800,2273.985,2262.085,2265.625
2271.115,1706792400,2276.625,2262.912,2269.995
2296.265,1706796000,2300.544,2269.095,2271.115
2288.285,1706799600,2307.825,2286.835,2296.5685
2291.2925,1706803200,2292.975,2269.145,2288.285
2303.745,1706806800,2311.105,2290.3,2291.395
2295.155,1706810400,2306.875,2292.156,2304.0525
2304.415,1706814000,2308.9795,2291.025,2295.155
2298.565,1706817600,2306.225,2295.317,2303.965
2303.585,1706821200,2309.405,2296.185,2298.565
2296.575,1706824800,2303.915,2286.2205,2303.585
2303.325,1706828400,2304.1605,2294.215,2296.575
2309.905,1706832000,2319.995,2299.675,2303.325
2305.695,1706835600,2317.105,2305.415,2309.905
2301.205,1706839200,2307.145,2297.4765,2305.695
2300.365,1706842800,2304.2615,2300.079,2301.205
2297.265,1706846400,2304.0105,2295.465,2300.365
2304.005,1706850000,2306.385,2295.708,2297.265
2309.295,1706853600,2313.695,2303.027,2304.005
2312.5355,1706857200,2318.635,2307.055,2309.295
2309.725,1706860800,2313.727,2304.765,2312.505
2309.145,1706864400,2312.825,2306.325,2309.725
2311.275,1706868000,2312.2315,2304.125,2309.145
2317.385,1706871600,2318.555,2308.4645,2311.275
2313.715,1706875200,2324.335,2312.665,2317.485
2291.405,1706878800,2314.957,2288.0555,2313.715
2291.475,1706882400,2297.432,2281.316,2291.405
2313.005,1706886000,2317.205,2290.045,2291.585
2305.013,1706889600,2323.1735,2300.175,2313.005
2291.795,1706893200,2310.725,2288.635,2304.9145
2293.615,1706896800,2295.672,2285.315,2291.974
2300.655,1706900400,2300.655,2292.015,2293.615
2296.903,1706904000,2302.985,2293.885,2300.655
2295.375,1706907600,2300.9775,2295.295,2296.855
2307.895,1706911200,2309.275,2295.105,2295.375
2307.995,1706914800,2309.125,2304.282,2307.895
2313.005,1706918400,2320.65,2305.7325,2307.995
2325.115,1706922000,2329.548,2313.005,2313.005
2322.155,1706925600,2326.6665,2318.065,2325.115
2320.415,1706929200,2325.787,2319.615,2322.155
2320.295,1706932800,2324.4885,2319.7375,2320.415
2323.465,1706936400,2324.365,2319.755,2320.295
2320.215,1706940000,2323.465,2315.995,2323.465
2313.4705,1706943600,2320.749,2312.325,2320.215
2307.325,1706947200,2315.538,2305.495,2313.471
2314.045,1706950800,2315.605,2307.315,2307.325
2313.125,1706954400,2314.135,2309.695,2314.045
2302.725,1706958000,2313.125,2298.8415,2313.125
2304.055,1706961600,2306.395,2301.085,2302.725
2306.015,1706965200,2306.868,2302.235,2304.055
2300.775,1706968800,2306.225,2300.135,2306.015
2302.825,1706972400,2308.845,2291.505,2300.775
2305.005,1706976000,2312.765,2302.315,2302.825
2307.945,1706979600,2311.3555,2303.288,2305.005
2297.755,1706983200,2308.125,2295.735,2308.085
2302.495,1706986800,2302.495,2295.9305,2297.755
2301.565,1706990400,2304.905,2298.875,2302.495
2299.509,1706994000,2304.525,2296.155,2301.565
2297.425,1706997600,2300.915,2296.315,2299.509
2295.4275,1707001200,2300.055,2292.365,2297.425
2298.605,1707004800,2298.765,2290.005,2295.423
2304.205,1707008400,2305.555,2295.135,2298.5215
2302.495,1707012000,2305.715,2301.675,2304.205
2302.065,1707015600,2304.615,2301.615,2302.495
2296.389,1707019200,2302.685,2293.105,2302.065
2299.225,1707022800,2303.125,2295.705,2296.375
2286.505,1707026400,2301.955,2285.6615,2299.225
2289.665,1707030000,2292.287,2285.735,2286.505
2289.495,1707033600,2292.525,2288.655,2289.665
2302.735,1707037200,2304.835,2285.635,2289.495
2299.935,1707040800,2303.995,2296.485,2302.735
2305.305,1707044400,2309.491,2298.824,2299.935
2302.355,1707048000,2308.6995,2302.355,2305.305
2303.625,1707051600,2306.285,2301.725,2302.1935
2298.105,1707055200,2307.075,2296.205,2303.625
2300.885,1707058800,2304.465,2296.3965,2298.105
2302.955,1707062400,2302.955,2297.835,2300.885
2305.725,1707066000,2307.525,2297.205,2302.955
2293.5345,1707069600,2307.885,2292.469,2305.725
2278.815,1707073200,2294.845,2266.0815,2293.5245
2302.945,1707076800,2310.925,2272.945,2278.815
2299.895,1707080400,2309.225,2299.505,2302.945
2287.295,1707084000,2302.155,2275.0645,2299.895
2288.665,1707087600,2290.435,2282.385,2287.295
2279.535,1707091200,2293.576,2277.785,2288.665
2281.885,1707094800,2283.5245,2267.8995,2279.535
2280.785,1707098400,2282.487,2276.374,2281.885
2295.615,1707102000,2297.435,2280.505,2280.785
2294.295,1707105600,2298.945,2291.015,2295.505
2294.6545,1707109200,2294.895,2288.365,2294.295
2300.505,1707112800,2301.655,2293.015,2294.654
2309.945,1707116400,2311.905,2297.4585,2300.505
2321.605,1707120000,2324.565,2309.735,2309.735
2320.385,1707123600,2324.965,2314.075,2321.605
2322.005,1707127200,2332.615,2320.385,2320.385
2328.5625,1707130800,2329.306,2321.3835,2322.005
2324.805,1707134400,2330.985,2322.415,2328.565
2329.9165,1707138000,2337.995,2321.835,2324.805
2318.295,1707141600,2333.285,2316.14,2329.765
2297.215,1707145200,2318.295,2293.055,2318.295
2300.315,1707148800,2301.7595,2289.385,2297.215
2301.425,1707152400,2306.703,2295.965,2300.315
2300.215,1707156000,2304.0265,2293.295,2301.425
2303.675,1707159600,2311.355,2299.525,2300.215
2293.4935,1707163200,2305.075,2282.385,2303.675
2287.795,1707166800,2294.595,2285.03,2293.695
2293.841,1707170400,2295.205,2285.025,2287.795
2300.835,1707174000,2301.215,2290.495,2293.841
2301.865,1707177600,2301.8705,2297.745,2300.791
2306.625,1707181200,2311.835,2299.585,2301.965
2323.775,1707184800,2329.295,2305.324,2306.625
2315.845,1707188400,2327.995,2312.315,2323.775
2313.865,1707192000,2318.785,2312.0805,2315.795
2313.105,1707195600,2314.955,2307.455,2313.865
2315.635,1707199200,2316.155,2308.385,2313.105
2326.055,1707202800,2326.835,2310.245,2315.635
2336.295,1707206400,2337.365,2322.513,2326.055
2333.722,1707210000,2337.449,2327.365,2336.295
2326.055,1707213600,2343.325,2316.2575,2333.665
2324.585,1707217200,2330.195,2317.5205,2326.055
2325.355,1707220800,2331.785,2309.762,2324.585
2337.125,1707224400,2349.259,2318.835,2325.355
2337.775,1707228000,2346.855,2331.005,2337.125
2342.845,1707231600,2345.986,2330.085,2337.775
2346.32,1707235200,2361.245,2340.005,2342.845
2352.995,1707238800,2364.645,2344.235,2346.227
2363.125,1707242400,2364.795,2348.005,2352.995
2378.286,1707246000,2378.985,2358.865,2363.125
2379.345,1707249600,2391.1525,2375.205,2377.855
2379.615,1707253200,2385.575,2374.355,2379.345
2380.7785,1707256800,2383.735,2375.405,2379.615
2371.735,1707260400,2383.3775,2370.595,2380.7575
2378.965,1707264000,2389.835,2371.164,2371.735
2375.054,1707267600,2387.429,2374.305,2378.965
2374.985,1707271200,2379.705,2373.245,2375.335
2363.785,1707274800,2376.3595,2362.005,2374.985
2359.725,1707278400,2368.165,2356.94,2363.785
2364.619,1707282000,2366.825,2355.895,2359.785
2363.045,1707285600,2365.155,2358.815,2364.595
2362.065,1707289200,2367.505,2359.265,2363.045
2362.485,1707292800,2364.765,2356.2675,2362.065
2370.505,1707296400,2377.025,2360.348,2362.485
2354.555,1707300000,2371.0695,2352.9785,2370.505
2360.715,1707303600,2361.685,2353.455,2354.665
2371.985,1707307200,2372.995,2359.9085,2360.715
2371.635,1707310800,2375.755,2364.665,2371.985
2364.435,1707314400,2384.895,2361.6435,2371.635
2368.455,1707318000,2375.765,2360.165,2364.835
2397.345,1707321600,2399.375,2367.6235,2368.701
2409.595,1707325200,2423.655,2395.195,2397.395
2416.975,1707328800,2418.0775,2405.015,2409.581
2418.6845,1707332400,2424.645,2412.045,2416.975
2438.645,1707336000,2444.2225,2418.684,2418.684
2429.705,1707339600,2439.2945,2425.005,2438.586
2424.755,1707343200,2431.155,2421.1125,2429.705
2424.215,1707346800,2429.1095,2421.815,2424.755
2433.885,1707350400,2436.825,2422.695,2424.215
2440.725,1707354000,2442.955,2429.115,2433.885
2433.715,1707357600,2442.698,2429.375,2440.725
2432.455,1707361200,2435.795,2431.055,2433.5315
2426.385,1707364800,2434.3215,2424.955,2432.455
2422.415,1707368400,2427.855,2421.205,2426.385
2419.295,1707372000,2422.857,2418.365,2422.415
2420.205,1707375600,2424.155,2410.179,2419.205
2423.155,1707379200,2427.005,2420.205,2420.205
2422.875,1707382800,2425.8895,2419.505,2423.155
2421.935,1707386400,2428.485,2420.015,2422.875
2424.195,1707390000,2425.135,2415.005,2421.935
2421.205,1707393600,2428.5895,2416.255,2424.195
2423.705,1707397200,2423.975,2415.505,2421.267
2436.755,1707400800,2443.3205,2418.835,2423.705
2452.6675,1707404400,2462.415,2427.455,2437.185
2423.498,1707408000,2454.555,2412.005,2452.675
2423.595,1707411600,2435.995,2416.655,2423.2945
2429.665,1707415200,2431.965,2420.175,2423.595
2420.655,1707418800,2431.575,2420.165,2429.665
2426.795,1707422400,2433.235,2420.085,2420.655
2424.615,1707426000,2428.545,2420.975,2426.795
2423.495,1707429600,2430.365,2422.415,2424.835
2418.765,1707433200,2427.5565,2417.085,2423.495
2422.885,1707436800,2423.985,2418.265,2418.769
2424.465,1707440400,2427.787,2421.235,2422.885
2456.955,1707444000,2457.695,2422.765,2424.465
2447.6295,1707447600,2464.885,2441.765,2456.625
2444.835,1707451200,2455.765,2441.985,2447.725
2452.875,1707454800,2453.764,2438.965,2444.835
2447.765,1707458400,2452.995,2445.245,2452.875
2452.865,1707462000,2462.395,2447.085,2447.765
2475.205,1707465600,2475.805,2452.515,2452.865
2465.465,1707469200,2479.085,2465.105,2475.205
2473.875,1707472800,2473.875,2461.145,2466.145
2502.3025,1707476400,2506.597,2465.205,2473.875
2513.925,1707480000,2525.1725,2497.605,2502.235
2512.175,1707483600,2520.585,2509.484,2513.975
2493.265,1707487200,2518.875,2480.405,2512.175
2494.235,1707490800,2499.107,2475.9555,2493.3525
2485.485,1707494400,2501.985,2477.135,2494.235
2496.065,1707498000,2499.955,2483.435,2485.485
2500.505,1707501600,2522.565,2492.685,2496.0605
2484.652,1707505200,2501.655,2480.285,2500.536
2488.555,1707508800,2494.385,2484.655,2484.655
2501.615,1707512400,2505.1555,2482.6785,2488.8745
2494.495,1707516000,2507.27,2486.135,2501.615
2485.245,1707519600,2497.6725,2484.005,2494.495
2484.985,1707523200,2497.54,2483.235,2485.245
2497.285,1707526800,2504.395,2481.655,2484.985
2505.0775,1707530400,2505.395,2495.465,2497.285
2511.1485,1707534000,2513.825,2505.0565,2505.079
2505.382,1707537600,2514.525,2505.0155,2511.145
2503.035,1707541200,2507.155,2500.175,2505.315
2503.255,1707544800,2506.695,2502.455,2503.035
2494.048,1707548400,2505.788,2493.145,2503.255
2484.235,1707552000,2498.225,2484.14,2494.0485
2486.335,1707555600,2493.515,2484.235,2484.405
2473.515,1707559200,2490.785,2470.835,2486.335
2482.393,1707562800,2482.393,2472.5885,2473.5195
2487.085,1707566400,2491.585,2479.645,2482.375
2488.985,1707570000,2491.8075,2479.595,2487.09
2491.665,1707573600,2495.8875,2487.505,2488.985
2489.518,1707577200,2495.725,2487.505,2491.665
2490.405,1707580800,2493.615,2486.385,2489.425
2483.545,1707584400,2491.685,2482.615,2490.405
2489.925,1707588000,2492.365,2482.245,2483.545
2496.845,1707591600,2496.965,2488.0265,2489.925
2505.165,1707595200,2510.944,2492.215,2496.735
2509.985,1707598800,2515.915,2505.165,2505.165
2495.109,1707602400,2510.709,2491.155,2509.985
2499.205,1707606000,2505.285,2493.615,2495.065
2503.205,1707609600,2503.795,2492.475,2499.205
2505.8455,1707613200,2514.365,2501.645,2503.175
2505.285,1707616800,2511.4955,2503.4425,2505.8
2528.275,1707620400,2528.625,2503.6525,2505.285
2516.7095,1707624000,2536.783,2513.645,2528.765
2522.395,1707627600,2524.985,2516.015,2516.565
2529.712,1707631200,2533.5445,2520.705,2522.395
2526.699,1707634800,2532.215,2521.635,2529.705
2523.805,1707638400,2539.0665,2521.905,2526.935
2522.435,1707642000,2528.225,2520.435,2523.9535
2520.505,1707645600,2523.355,2511.345,2522.435
2530.275,1707649200,2530.845,2519.2035,2520.575
2521.245,1707652800,2531.355,2520.635,2530.135
2509.4575,1707656400,2523.505,2508.5225,2521.245
2513.105,1707660000,2514.197,2503.825,2509.465
2507.645,1707663600,2513.105,2504.125,2513.105
2507.265,1707667200,2511.675,2500.285,2507.645
2510.225,1707670800,2519.415,2507.115,2507.265
2505.825,1707674400,2512.283,2495.325,2510.225
2506.675,1707678000,2509.705,2503.7125,2505.825
