close,epoch,high,low,open
1.08515,1716311700,1.08521,1.08485,1.08485
1.0852,1716312600,1.08532,1.08504,1.08515
1.08533,1716313500,1.08537,1.0849,1.0852
1.08538,1716314400,1.08546,1.08529,1.08533
1.0854,1716315300,1.08556,1.08534,1.08538
1.08515,1716316200,1.08549,1.08515,1.0854
1.08521,1716317100,1.08526,1.08502,1.08515
1.08524,1716318000,1.08529,1.08509,1.08521
1.08559,1716318900,1.08559,1.08524,1.08524
1.08554,1716319800,1.08564,1.08552,1.08559
1.08561,1716320700,1.08563,1.08549,1.08554
1.08562,1716321600,1.08563,1.08552,1.0856
1.08547,1716322500,1.08566,1.08546,1.08562
1.08546,1716323400,1.08552,1.08545,1.08547
1.08538,1716324300,1.08554,1.08537,1.08546
1.08544,1716325200,1.0855,1.08538,1.08538
1.08551,1716326100,1.08561,1.08541,1.08543
1.08561,1716327000,1.08571,1.08548,1.08551
1.08555,1716327900,1.08564,1.0855,1.08563
1.08561,1716328800,1.08567,1.08555,1.08555
1.08561,1716329700,1.08564,1.08559,1.08561
1.08572,1716330600,1.08576,1.08555,1.08561
1.08574,1716331500,1.08577,1.08569,1.08572
1.08577,1716332400,1.08578,1.08567,1.08574
1.08586,1716333300,1.08597,1.08576,1.08577
1.08571,1716334200,1.08586,1.08569,1.08586
1.08541,1716335100,1.08571,1.0854,1.08571
1.08562,1716336000,1.08575,1.0854,1.0854
1.08585,1716336900,1.08598,1.0856,1.08562
1.08591,1716337800,1.08593,1.08575,1.08585
1.08576,1716338700,1.08599,1.08575,1.08591
1.0857,1716339600,1.08583,1.0856,1.08576
1.0857,1716340500,1.08588,1.08565,1.0857
1.08571,1716341400,1.08582,1.08555,1.08571
1.08599,1716342300,1.08617,1.0857,1.08571
1.08622,1716343200,1.08636,1.08599,1.08599
1.08598,1716344100,1.08628,1.08595,1.08622
1.08588,1716345000,1.08604,1.08582,1.08598
1.08591,1716345900,1.08592,1.08571,1.08587
1.08581,1716346800,1.08593,1.08579,1.08591
1.0855,1716347700,1.08581,1.08542,1.08581
1.0854,1716348600,1.08555,1.08538,1.08551
1.08559,1716349500,1.08561,1.08538,1.0854
1.08535,1716350400,1.08561,1.08535,1.08559
1.08545,1716351300,1.08549,1.08531,1.08535
1.08534,1716352200,1.08548,1.08529,1.08545
1.08535,1716353100,1.08542,1.08529,1.08534
1.08524,1716354000,1.08541,1.08524,1.08535
1.08546,1716354900,1.08546,1.08521,1.08524
1.08553,1716355800,1.08556,1.08536,1.08546
1.08559,1716356700,1.08566,1.08553,1.08553
1.08568,1716357600,1.08609,1.08556,1.0856
1.086,1716358500,1.08618,1.08566,1.08568
1.08592,1716359400,1.08616,1.08582,1.08599
1.08615,1716360300,1.08633,1.08588,1.0859
1.08539,1716361200,1.08635,1.08534,1.08615
1.08531,1716362100,1.08542,1.08504,1.0854
1.08584,1716363000,1.08588,1.08512,1.08531
1.08578,1716363900,1.08587,1.08548,1.08584
1.08526,1716364800,1.08582,1.0852,1.08578
1.08473,1716365700,1.08539,1.08463,1.08526
1.08492,1716366600,1.08507,1.08469,1.08472
1.08486,1716367500,1.08528,1.0848,1.08492
1.08443,1716368400,1.08499,1.08442,1.08487
1.08447,1716369300,1.08452,1.08413,1.08443
1.08435,1716370200,1.08454,1.08418,1.08447
1.08436,1716371100,1.0846,1.0843,1.08435
1.08457,1716372000,1.08463,1.08436,1.08436
1.084,1716372900,1.08459,1.08396,1.08457
1.08404,1716373800,1.0843,1.08396,1.084
1.08375,1716374700,1.08405,1.08369,1.08404
1.08317,1716375600,1.08384,1.08311,1.08375
1.08317,1716376500,1.08336,1.0831,1.08317
1.0827,1716377400,1.08317,1.08267,1.08317
1.08276,1716378300,1.08276,1.08221,1.08269
1.08283,1716379200,1.08306,1.08265,1.08275
1.08304,1716380100,1.08306,1.08271,1.08284
1.08323,1716381000,1.08335,1.0829,1.08305
1.08319,1716381900,1.08368,1.08315,1.08323
1.08338,1716382800,1.08365,1.08318,1.08319
1.08393,1716383700,1.08397,1.08329,1.0834
1.08381,1716384600,1.08408,1.08359,1.08393
1.08356,1716385500,1.08396,1.08347,1.08379
1.08369,1716386400,1.08381,1.08328,1.08356
1.08357,1716387300,1.08382,1.08335,1.0837
1.08346,1716388200,1.0838,1.08335,1.08358
1.08333,1716389100,1.08399,1.08318,1.08346
1.08361,1716390000,1.08374,1.08333,1.08335
1.08367,1716390900,1.08377,1.08332,1.08361
1.08414,1716391800,1.0842,1.08367,1.08367
1.08361,1716392700,1.08422,1.08348,1.08412
1.08373,1716393600,1.08393,1.08358,1.08362
1.08422,1716394500,1.08442,1.08372,1.08373
1.08429,1716395400,1.0843,1.08395,1.0842
1.08426,1716396300,1.08442,1.08404,1.08429
1.08453,1716397200,1.0847,1.08421,1.08426
1.08416,1716398100,1.08456,1.08416,1.08453
1.08362,1716399000,1.08417,1.0836,1.08416
1.08372,1716399900,1.08385,1.08343,1.08363
1.08296,1716400800,1.08383,1.08288,1.08373
1.08195,1716401700,1.083,1.08187,1.08296
1.08216,1716402600,1.0823,1.08179,1.08195
1.08215,1716403500,1.08252,1.08204,1.08211
1.08192,1716404400,1.08219,1.08191,1.08214
1.08195,1716405300,1.08197,1.08176,1.08192
1.08197,1716406200,1.08221,1.08191,1.08196
1.08211,1716407100,1.08219,1.08192,1.08198
1.08221,1716408000,1.08231,1.08204,1.0821
1.08226,1716408900,1.08235,1.08215,1.08221
1.08212,1716409800,1.08227,1.08207,1.08226
1.08226,1716410700,1.08229,1.08212,1.08212
1.08239,1716411600,1.08259,1.08215,1.08229
1.08239,1716412500,1.08244,1.0823,1.08239
1.08238,1716413400,1.08249,1.08229,1.08241
1.08242,1716414300,1.08242,1.08235,1.08238
1.08237,1716415200,1.08256,1.08236,1.08242
1.08248,1716416100,1.08248,1.08235,1.08237
1.08245,1716417000,1.08251,1.08237,1.08248
1.08253,1716417900,1.08261,1.08243,1.08245
1.08248,1716418800,1.08265,1.08243,1.08253
1.08266,1716419700,1.08266,1.08247,1.08249
1.08255,1716420600,1.0827,1.08246,1.08266
1.08252,1716421500,1.08257,1.08242,1.08255
1.08279,1716422400,1.08283,1.08247,1.08252
1.0828,1716423300,1.08288,1.08265,1.08279
1.08268,1716424200,1.08288,1.08268,1.0828
1.08256,1716425100,1.0828,1.0825,1.08268
1.08277,1716426000,1.08285,1.08253,1.08256
1.08257,1716426900,1.08286,1.08248,1.08277
1.08292,1716427800,1.08293,1.08252,1.08258
1.08278,1716428700,1.08301,1.08277,1.08292
1.08238,1716429600,1.08278,1.08237,1.08278
1.08257,1716430500,1.08258,1.08221,1.08237
1.08284,1716431400,1.08289,1.08256,1.08257
1.08283,1716432300,1.08292,1.08277,1.08284
1.08293,1716433200,1.083,1.08272,1.08283
1.08291,1716434100,1.08308,1.08289,1.08293
1.08297,1716435000,1.08306,1.08286,1.08291
1.08305,1716435900,1.08313,1.08294,1.08297
1.08305,1716436800,1.08323,1.083,1.08304
1.08289,1716437700,1.08311,1.08289,1.08305
1.08298,1716438600,1.083,1.0828,1.08289
1.08267,1716439500,1.08298,1.08267,1.08298
1.08263,1716440400,1.08277,1.0825,1.08267
1.08273,1716441300,1.08283,1.08262,1.08263
1.0825,1716442200,1.08273,1.0825,1.08273
1.08241,1716443100,1.08263,1.08232,1.0825
1.08227,1716444000,1.08265,1.08215,1.08241
1.08261,1716444900,1.08272,1.08223,1.08228
1.08254,1716445800,1.08277,1.0824,1.08261
1.0827,1716446700,1.08281,1.08254,1.08254
1.08276,1716447600,1.08304,1.08255,1.08271
1.08143,1716448500,1.08275,1.08125,1.08275
1.08271,1716449400,1.0833,1.08143,1.08143
1.08298,1716450300,1.08326,1.0825,1.08274
1.08418,1716451200,1.0842,1.08284,1.083
1.08434,1716452100,1.08435,1.08397,1.08418
1.08412,1716453000,1.08448,1.08402,1.08433
1.08386,1716453900,1.08425,1.08377,1.08412
1.08367,1716454800,1.08436,1.08351,1.08386
1.08382,1716455700,1.08394,1.08337,1.08367
1.08431,1716456600,1.08433,1.08377,1.08382
1.0846,1716457500,1.08484,1.0843,1.08431
1.08463,1716458400,1.08481,1.08448,1.08461
1.08452,1716459300,1.08471,1.08445,1.08463
1.08469,1716460200,1.08483,1.08452,1.08452
1.08453,1716461100,1.08475,1.08439,1.0847
1.0844,1716462000,1.08474,1.08431,1.08453
1.08443,1716462900,1.08449,1.08431,1.0844
1.08453,1716463800,1.08481,1.08442,1.08443
1.08507,1716464700,1.08526,1.08447,1.08453
1.0851,1716465600,1.08543,1.085,1.08507
1.08525,1716466500,1.08539,1.08501,1.0851
1.08482,1716467400,1.0853,1.08482,1.08525
1.08523,1716468300,1.08543,1.08457,1.08483
1.08594,1716469200,1.08602,1.08515,1.08524
1.086,1716470100,1.08609,1.08565,1.08593
1.08588,1716471000,1.08609,1.0854,1.08599
1.08344,1716471900,1.08587,1.08285,1.08587
1.08369,1716472800,1.08423,1.08332,1.08343
1.08358,1716473700,1.08371,1.08304,1.08369
1.08312,1716474600,1.08382,1.08312,1.08359
1.08244,1716475500,1.08317,1.08235,1.08312
1.08287,1716476400,1.08297,1.08245,1.08245
1.0824,1716477300,1.08306,1.08222,1.08288
1.08259,1716478200,1.0827,1.08205,1.0824
1.08259,1716479100,1.08282,1.08252,1.08259
1.08219,1716480000,1.08312,1.08219,1.08262
1.08246,1716480900,1.08261,1.0821,1.08219
1.08235,1716481800,1.08262,1.08229,1.08246
1.08182,1716482700,1.08236,1.0818,1.08235
1.08174,1716483600,1.08184,1.08146,1.08183
1.08183,1716484500,1.08188,1.08148,1.08174
1.08126,1716485400,1.08201,1.08126,1.08183
1.08118,1716486300,1.08133,1.08086,1.08126
1.08118,1716487200,1.08124,1.08086,1.08119
1.08074,1716488100,1.08139,1.08072,1.08118
1.08063,1716489000,1.08089,1.0806,1.08072
1.08053,1716489900,1.08068,1.08049,1.08063
1.08068,1716490800,1.08079,1.08049,1.08053
1.08078,1716491700,1.08099,1.08062,1.08068
1.081,1716492600,1.08106,1.08073,1.08077
1.08102,1716493500,1.08115,1.08083,1.081
1.08097,1716494400,1.08105,1.08089,1.08102
1.08129,1716495300,1.0813,1.08098,1.08098
1.0813,1716496200,1.0813,1.08123,1.0813
1.08152,1716497100,1.0816,1.08128,1.0813
1.08148,1716498000,1.08156,1.08126,1.08152
1.08146,1716498900,1.08155,1.08125,1.08149
1.08139,1716499800,1.08151,1.08135,1.08146
1.0815,1716500700,1.08155,1.08134,1.08139
1.08131,1716501600,1.08154,1.08128,1.0815
1.08138,1716502500,1.08138,1.08128,1.0813
1.08128,1716503400,1.08138,1.08126,1.08138
1.08134,1716504300,1.08134,1.08124,1.08128
1.08133,1716505200,1.08143,1.08129,1.08134
1.08143,1716506100,1.0815,1.08131,1.08134
1.08143,1716507000,1.0815,1.08137,1.08144
1.08118,1716507900,1.08151,1.08118,1.08143
1.08096,1716508800,1.08117,1.0808,1.08117
1.08097,1716509700,1.08103,1.08083,1.08096
1.08097,1716510600,1.08104,1.08075,1.08097
1.08103,1716511500,1.08125,1.08097,1.08098
1.08105,1716512400,1.08112,1.0808,1.08103
1.08117,1716513300,1.0813,1.081,1.08106
1.08122,1716514200,1.08138,1.08115,1.08117
1.08106,1716515100,1.08127,1.08101,1.08122
1.08092,1716516000,1.08111,1.08084,1.08106
1.08083,1716516900,1.08092,1.08081,1.08092
1.08077,1716517800,1.08093,1.08072,1.08083
1.08088,1716518700,1.08098,1.08077,1.08077
1.08083,1716519600,1.08093,1.08077,1.08088
1.08078,1716520500,1.08083,1.08076,1.08083
1.08066,1716521400,1.08086,1.08065,1.08078
1.08064,1716522300,1.08073,1.08057,1.08066
1.08092,1716523200,1.08096,1.08056,1.08064
1.08086,1716524100,1.08093,1.08077,1.08092
1.08093,1716525000,1.08094,1.08083,1.08086
1.08092,1716525900,1.08104,1.08091,1.08093
1.08092,1716526800,1.08096,1.08084,1.08092
1.08088,1716527700,1.08094,1.08076,1.08092
1.08088,1716528600,1.08102,1.08077,1.08087
1.08106,1716529500,1.08112,1.08087,1.08088
1.08143,1716530400,1.08144,1.08093,1.08106
1.08157,1716531300,1.08159,1.08102,1.08144
1.08173,1716532200,1.08181,1.08142,1.08157
1.08128,1716533100,1.08176,1.08122,1.08173
1.08184,1716534000,1.08189,1.08128,1.08128
1.08197,1716534900,1.08197,1.08166,1.08184
1.082,1716535800,1.08202,1.08175,1.08197
1.08244,1716536700,1.08258,1.08199,1.08199
1.08231,1716537600,1.08246,1.08214,1.08244
1.08208,1716538500,1.08236,1.08204,1.08231
1.08255,1716539400,1.08258,1.08198,1.08208
1.08247,1716540300,1.08283,1.08245,1.08255
1.08296,1716541200,1.08299,1.08238,1.08248
1.08291,1716542100,1.083,1.08273,1.08296
1.08281,1716543000,1.08317,1.08277,1.08291
1.08288,1716543900,1.08293,1.08276,1.08281
1.08348,1716544800,1.08359,1.08277,1.08288
1.08394,1716545700,1.08399,1.08339,1.08347
1.08422,1716546600,1.08443,1.08375,1.08394
1.08403,1716547500,1.08438,1.08403,1.08422
1.08354,1716548400,1.08412,1.08353,1.08403
1.08366,1716549300,1.08379,1.08345,1.08354
1.08398,1716550200,1.08398,1.0835,1.08366
1.08409,1716551100,1.0843,1.08386,1.08397
1.08421,1716552000,1.08437,1.08395,1.08409
1.08419,1716552900,1.08443,1.08415,1.08421
1.08491,1716553800,1.0851,1.08382,1.08418
1.08516,1716554700,1.08538,1.08473,1.0849
1.085,1716555600,1.08527,1.0849,1.08515
1.08524,1716556500,1.08529,1.08479,1.085
1.0847,1716557400,1.08533,1.08459,1.08522
1.08427,1716558300,1.08471,1.08421,1.0847
1.08476,1716559200,1.08502,1.08428,1.08428
1.0847,1716560100,1.08483,1.08423,1.08476
1.08472,1716561000,1.08507,1.08442,1.08471
1.08462,1716561900,1.08491,1.08427,1.08472
1.08523,1716562800,1.08523,1.08458,1.08462
1.08533,1716563700,1.08547,1.0851,1.08523
1.08496,1716564600,1.08558,1.08493,1.08533
1.08512,1716565500,1.08524,1.08483,1.08496
1.08528,1716566400,1.08533,1.08491,1.08512
1.08565,1716567300,1.08579,1.08522,1.08528
1.08513,1716568200,1.08566,1.08512,1.08565
1.08471,1716569100,1.08515,1.08465,1.08512
1.08491,1716570000,1.08494,1.0846,1.08471
1.08514,1716570900,1.08525,1.08491,1.08491
1.08517,1716571800,1.08525,1.08495,1.08514
1.08518,1716572700,1.08528,1.08509,1.08517
1.08528,1716573600,1.08532,1.08513,1.08519
1.08496,1716574500,1.08534,1.08496,1.08528
1.08493,1716575400,1.08508,1.08481,1.08496
1.08496,1716576300,1.08508,1.08492,1.08493
1.08481,1716577200,1.08497,1.08476,1.08496
1.08496,1716578100,1.08497,1.0848,1.08481
1.08486,1716579000,1.08501,1.08479,1.08496
1.08489,1716579900,1.08498,1.08481,1.08486
1.08486,1716580800,1.08492,1.08483,1.08489
1.08474,1716581700,1.08487,1.08467,1.08486
1.08477,1716582600,1.08485,1.0847,1.08474
1.08462,1716583500,1.08478,1.0846,1.08476
1.08486,1716768000,1.08492,1.08466,1.08466
1.08473,1716768900,1.08486,1.08472,1.08486
1.08476,1716769800,1.08484,1.08473,1.08473
1.08486,1716770700,1.08492,1.08475,1.08476
1.08505,1716771600,1.08507,1.08486,1.08486
1.08509,1716772500,1.08509,1.08489,1.08505
1.08507,1716773400,1.08514,1.08498,1.08509
1.085,1716774300,1.08511,1.08499,1.08507
1.0851,1716775200,1.08521,1.08497,1.085
1.08492,1716776100,1.08515,1.08489,1.0851
1.08488,1716777000,1.08496,1.08483,1.08491
1.085,1716777900,1.08501,1.08488,1.08488
1.08501,1716778800,1.08506,1.08499,1.085
1.085,1716779700,1.08501,1.08498,1.08499
1.08483,1716780600,1.085,1.08479,1.085
1.08492,1716781500,1.08492,1.08477,1.08483
1.08481,1716782400,1.08494,1.08473,1.08492
1.08484,1716783300,1.08484,1.08475,1.08481
1.08492,1716784200,1.08492,1.08482,1.08483
1.08487,1716785100,1.08496,1.08486,1.08491
1.08486,1716786000,1.08487,1.0848,1.08486
1.08489,1716786900,1.08489,1.08477,1.08486
1.08486,1716787800,1.08489,1.08481,1.08489
1.08492,1716788700,1.08494,1.08481,1.08486
1.0845,1716789600,1.08492,1.08445,1.08491
1.08476,1716790500,1.08476,1.08443,1.0845
1.0848,1716791400,1.08488,1.0846,1.08475
1.08514,1716792300,1.08518,1.0848,1.0848
1.08485,1716793200,1.08517,1.08474,1.08514
1.08493,1716794100,1.08525,1.08477,1.08485
1.085,1716795000,1.0851,1.08482,1.08494
1.08507,1716795900,1.08517,1.08494,1.085
1.0849,1716796800,1.0851,1.08452,1.08507
1.08501,1716797700,1.08513,1.0848,1.0849
1.08526,1716798600,1.08534,1.085,1.08501
1.08494,1716799500,1.08526,1.0848,1.08526
1.08531,1716800400,1.08531,1.0849,1.08494
1.08545,1716801300,1.08558,1.08524,1.0853
1.08556,1716802200,1.08564,1.08539,1.08544
1.08669,1716803100,1.08669,1.08558,1.08558
1.08581,1716804000,1.08674,1.08581,1.08671
1.08542,1716804900,1.08585,1.08537,1.08581
1.08593,1716805800,1.08595,1.08538,1.08542
1.0863,1716806700,1.08633,1.08592,1.08593
1.08612,1716807600,1.08642,1.08586,1.0863
1.0861,1716808500,1.08631,1.08604,1.08612
1.08607,1716809400,1.08613,1.08584,1.0861
1.08575,1716810300,1.08615,1.08566,1.08607
1.0847,1716811200,1.0859,1.08407,1.08574
1.08508,1716812100,1.08512,1.08463,1.0847
1.08482,1716813000,1.08511,1.08457,1.08508
1.08488,1716813900,1.08509,1.08475,1.08482
1.08483,1716814800,1.0852,1.08481,1.0849
1.08518,1716815700,1.08518,1.08445,1.08483
1.08557,1716816600,1.08566,1.08514,1.08531
1.08551,1716817500,1.0859,1.08538,1.08557
1.08495,1716818400,1.08553,1.08494,1.08551
1.08538,1716819300,1.08541,1.0849,1.08494
1.08567,1716820200,1.08573,1.08527,1.08538
1.08585,1716821100,1.08596,1.08565,1.08568
1.0859,1716822000,1.08591,1.08563,1.08585
1.08573,1716822900,1.086,1.08573,1.0859
1.08592,1716823800,1.08596,1.08571,1.08573
1.08595,1716824700,1.08598,1.08585,1.08591
1.08611,1716825600,1.08611,1.08595,1.08595
1.08611,1716826500,1.08617,1.0861,1.08611
1.08618,1716827400,1.08619,1.08607,1.08611
1.086,1716828300,1.08619,1.08598,1.08618
1.08581,1716829200,1.086,1.08578,1.08599
1.08604,1716830100,1.08607,1.08576,1.08581
1.08579,1716831000,1.08606,1.08578,1.08604
1.08575,1716831900,1.08579,1.08574,1.08579
1.0858,1716832800,1.0858,1.08573,1.08575
1.08586,1716833700,1.08586,1.08579,1.0858
1.08579,1716834600,1.08588,1.08577,1.08586
1.08574,1716835500,1.08581,1.08572,1.08579
1.08587,1716836400,1.08588,1.08573,1.08575
1.08586,1716837300,1.08587,1.08583,1.08587
1.08584,1716838200,1.08586,1.08584,1.08586
1.08599,1716839100,1.086,1.08584,1.08585
1.08602,1716840000,1.08602,1.08597,1.08599
1.0859,1716840900,1.08607,1.0859,1.08602
1.08589,1716841800,1.08596,1.08588,1.0859
1.08585,1716842700,1.08594,1.08573,1.08589
1.08603,1716843600,1.08605,1.08548,1.08583
1.08588,1716844500,1.0861,1.08587,1.08604
1.08587,1716845400,1.08592,1.08548,1.08587
1.08578,1716846300,1.08593,1.08574,1.08588
1.08594,1716847200,1.08594,1.08576,1.08578
1.08593,1716848100,1.08596,1.08591,1.08595
1.08596,1716849000,1.08596,1.0859,1.08593
1.08598,1716849900,1.08606,1.08594,1.08595
1.08595,1716850800,1.08605,1.08589,1.08598
1.08605,1716851700,1.08606,1.08594,1.08595
1.08605,1716852600,1.08608,1.08599,1.08605
1.08615,1716853500,1.08618,1.08601,1.08605
1.0863,1716854400,1.0864,1.0861,1.08615
1.08631,1716855300,1.08655,1.08615,1.0863
1.08643,1716856200,1.08661,1.08617,1.08631
1.08651,1716857100,1.08682,1.08629,1.08644
1.08674,1716858000,1.08681,1.08644,1.08651
1.0868,1716858900,1.087,1.08665,1.08675
1.08704,1716859800,1.08704,1.08669,1.08679
1.08724,1716860700,1.08735,1.08704,1.08704
1.08739,1716861600,1.08743,1.08722,1.08724
1.08726,1716862500,1.08761,1.08719,1.08739
1.0874,1716863400,1.08758,1.08716,1.08727
1.08758,1716864300,1.08769,1.08739,1.0874
1.08749,1716865200,1.08759,1.08745,1.08759
1.08769,1716866100,1.08776,1.08739,1.08749
1.08781,1716867000,1.08783,1.08767,1.08769
1.08784,1716867900,1.08786,1.08779,1.0878
1.08794,1716868800,1.08797,1.08784,1.08784
1.08788,1716869700,1.088,1.08787,1.08794
1.08791,1716870600,1.08799,1.08776,1.08788
1.0876,1716871500,1.08792,1.08757,1.08791
1.08766,1716872400,1.0878,1.0875,1.08761
1.08747,1716873300,1.08772,1.08747,1.08766
1.08756,1716874200,1.08759,1.08726,1.08747
1.08751,1716875100,1.08765,1.08748,1.08756
1.08778,1716876000,1.08784,1.08751,1.08751
1.08779,1716876900,1.08801,1.08766,1.08778
1.08753,1716877800,1.08786,1.08744,1.08779
1.08755,1716878700,1.08774,1.08738,1.08753
1.08732,1716879600,1.08762,1.08727,1.08755
1.08758,1716880500,1.08769,1.08717,1.08732
1.08778,1716881400,1.08788,1.08753,1.08759
1.08775,1716882300,1.08789,1.0877,1.08778
1.08762,1716883200,1.08797,1.08752,1.08774
1.08746,1716884100,1.08781,1.08731,1.08762
1.08678,1716885000,1.08748,1.08672,1.08746
1.08701,1716885900,1.08708,1.08672,1.08678
1.08683,1716886800,1.08713,1.08673,1.08701
1.08703,1716887700,1.08708,1.08682,1.08683
1.0875,1716888600,1.08761,1.087,1.08702
1.08769,1716889500,1.08777,1.08745,1.08748
1.08782,1716890400,1.08796,1.08767,1.08769
1.08772,1716891300,1.08793,1.08769,1.08782
1.08787,1716892200,1.08798,1.08756,1.08772
1.08783,1716893100,1.08793,1.08778,1.08787
1.08874,1716894000,1.08877,1.08783,1.08784
1.0885,1716894900,1.0889,1.08832,1.08874
1.08874,1716895800,1.0888,1.08849,1.0885
1.08841,1716896700,1.08889,1.08839,1.08874
1.0882,1716897600,1.08846,1.08796,1.08841
1.08769,1716898500,1.08835,1.08751,1.08821
1.08778,1716899400,1.08804,1.08748,1.08769
1.08767,1716900300,1.08806,1.08764,1.08778
1.08772,1716901200,1.08779,1.08745,1.08766
1.08756,1716902100,1.08802,1.08733,1.08773
1.08706,1716903000,1.08771,1.08705,1.08756
1.08642,1716903900,1.08735,1.08637,1.08706
1.0866,1716904800,1.08665,1.0858,1.08642
1.08685,1716905700,1.08691,1.08629,1.08659
1.08715,1716906600,1.08721,1.0864,1.08686
1.08748,1716907500,1.0877,1.08696,1.08706
1.08738,1716908400,1.08754,1.08713,1.08749
1.08753,1716909300,1.08771,1.08728,1.08738
1.08762,1716910200,1.08788,1.08752,1.08754
1.08787,1716911100,1.08797,1.08757,1.08762
1.08753,1716912000,1.08789,1.08746,1.08787
1.08724,1716912900,1.08757,1.08708,1.08753
1.08739,1716913800,1.08754,1.08724,1.08724
1.08748,1716914700,1.08753,1.08727,1.08739
1.08714,1716915600,1.08757,1.08693,1.08748
1.0873,1716916500,1.08742,1.08694,1.08714
1.08699,1716917400,1.08743,1.08689,1.08729
1.08654,1716918300,1.08704,1.08646,1.087
1.0863,1716919200,1.08654,1.08623,1.08654
1.08588,1716920100,1.08636,1.08584,1.0863
1.08573,1716921000,1.08593,1.08557,1.08588
1.08586,1716921900,1.08587,1.08552,1.08573
1.0857,1716922800,1.08608,1.08566,1.08585
1.08594,1716923700,1.08601,1.0856,1.08569
1.08605,1716924600,1.08611,1.08591,1.08594
1.08614,1716925500,1.0862,1.086,1.08605
1.08598,1716926400,1.08616,1.08594,1.08612
1.086,1716927300,1.08604,1.08595,1.08598
1.08575,1716928200,1.08601,1.08575,1.08599
1.08567,1716929100,1.08576,1.08561,1.08575
1.08594,1716930000,1.08599,1.08569,1.0857
1.08583,1716930900,1.08597,1.08582,1.08594
1.08578,1716931800,1.08592,1.08575,1.08583
1.08585,1716932700,1.08599,1.08578,1.08579
1.0858,1716933600,1.08595,1.08579,1.08586
1.08569,1716934500,1.08584,1.08569,1.0858
1.08548,1716935400,1.08569,1.08544,1.08569
1.08567,1716936300,1.0857,1.08548,1.08548
1.08543,1716937200,1.08571,1.08543,1.08567
1.08523,1716938100,1.08545,1.08523,1.08544
1.0853,1716939000,1.08535,1.08519,1.08523
1.08514,1716939900,1.08541,1.08512,1.0853
1.08487,1716940800,1.08515,1.08478,1.08514
1.08491,1716941700,1.08497,1.08482,1.08487
1.08485,1716942600,1.08494,1.08481,1.08491
1.08514,1716943500,1.08521,1.08484,1.08485
1.08539,1716944400,1.08546,1.08509,1.08513
1.08549,1716945300,1.0857,1.08538,1.08539
1.08504,1716946200,1.0855,1.08497,1.08549
1.08517,1716947100,1.08528,1.08502,1.08503
1.08529,1716948000,1.0853,1.08497,1.08517
1.08504,1716948900,1.08541,1.08498,1.08529
1.08479,1716949800,1.08505,1.08477,1.08504
1.08467,1716950700,1.0848,1.08461,1.08479
1.08468,1716951600,1.08474,1.08457,1.08465
1.08475,1716952500,1.08478,1.08462,1.08468
1.0848,1716953400,1.08482,1.08473,1.08475
1.08472,1716954300,1.08484,1.0847,1.0848
1.08446,1716955200,1.08472,1.08443,1.08472
1.08457,1716956100,1.08458,1.0844,1.08445
1.08467,1716957000,1.08469,1.08454,1.08457
1.08477,1716957900,1.08485,1.08462,1.08467
1.08477,1716958800,1.08486,1.08476,1.08477
1.08463,1716959700,1.08488,1.08462,1.08477
1.08451,1716960600,1.08468,1.08446,1.08462
1.08446,1716961500,1.08465,1.08444,1.08451
1.08489,1716962400,1.08503,1.08446,1.08446
1.08499,1716963300,1.08503,1.08463,1.0849
1.08525,1716964200,1.08535,1.08497,1.08499
1.08518,1716965100,1.08557,1.08514,1.08525
1.08553,1716966000,1.08563,1.08522,1.08522
1.08563,1716966900,1.08588,1.08551,1.08553
1.08545,1716967800,1.08564,1.0852,1.08564
1.08518,1716968700,1.08559,1.08508,1.08546
1.08366,1716969600,1.08519,1.08293,1.08518
1.08379,1716970500,1.08408,1.08355,1.08367
1.0837,1716971400,1.0838,1.08332,1.08379
1.08372,1716972300,1.08391,1.08348,1.0837
1.08438,1716973200,1.08439,1.0837,1.08372
1.08474,1716974100,1.08476,1.08429,1.08438
1.08508,1716975000,1.08513,1.08457,1.08474
1.08516,1716975900,1.08563,1.08496,1.08508
1.08471,1716976800,1.08526,1.08471,1.08516
1.08441,1716977700,1.08473,1.0843,1.08471
1.08449,1716978600,1.0845,1.08412,1.08441
1.08468,1716979500,1.08523,1.08436,1.08449
1.08382,1716980400,1.08477,1.08372,1.08467
1.084,1716981300,1.084,1.08355,1.08382
1.08451,1716982200,1.08461,1.084,1.084
1.08497,1716983100,1.08519,1.0845,1.08451
1.08556,1716984000,1.08585,1.08498,1.08498
1.08549,1716984900,1.08577,1.08523,1.08556
1.08511,1716985800,1.08556,1.08492,1.08548
1.08463,1716986700,1.08539,1.08463,1.08516
1.08389,1716987600,1.08469,1.08341,1.08463
1.08358,1716988500,1.08398,1.08338,1.08389
1.08352,1716989400,1.08386,1.0832,1.08356
1.08384,1716990300,1.08435,1.0835,1.08353
1.0836,1716991200,1.08418,1.08356,1.08385
1.08207,1716992100,1.0837,1.08205,1.0836
1.08172,1716993000,1.08223,1.08156,1.08208
1.08147,1716993900,1.0821,1.08113,1.08171
1.08134,1716994800,1.08172,1.08104,1.08147
1.08136,1716995700,1.08166,1.08118,1.08134
1.08117,1716996600,1.08136,1.08091,1.08136
1.0811,1716997500,1.08126,1.08089,1.08117
1.08085,1716998400,1.08125,1.08082,1.0811
1.08126,1716999300,1.08147,1.08075,1.08085
