close,epoch,high,low,open
1.07714,1707314400,1.07781,1.07656,1.07703
1.07569,1707318000,1.07799,1.07561,1.07714
1.07677,1707321600,1.07712,1.07563,1.07569
1.07649,1707325200,1.07679,1.07596,1.07678
1.07711,1707328800,1.07737,1.07648,1.07649
1.07721,1707332400,1.07755,1.077,1.07711
1.07728,1707336000,1.07743,1.0771,1.0772
1.0772,1707339600,1.07749,1.07718,1.07728
1.07721,1707343200,1.0774,1.07704,1.07718
1.07756,1707346800,1.0777,1.07722,1.07722
1.0778,1707350400,1.07795,1.07745,1.07756
1.07787,1707354000,1.07797,1.07753,1.0778
1.07829,1707357600,1.07833,1.07785,1.07788
1.07824,1707361200,1.07849,1.07817,1.07829
1.078,1707364800,1.07884,1.07797,1.07825
1.07827,1707368400,1.07841,1.07787,1.078
1.0784,1707372000,1.07864,1.07813,1.07827
1.07802,1707375600,1.07889,1.0777,1.0784
1.07773,1707379200,1.07841,1.07686,1.07802
1.0783,1707382800,1.07842,1.07736,1.07773
1.07718,1707386400,1.07856,1.07713,1.07831
1.0763,1707390000,1.07732,1.07613,1.07718
1.07569,1707393600,1.07635,1.07501,1.0763
1.07445,1707397200,1.07621,1.07417,1.07569
1.07648,1707400800,1.07675,1.07437,1.07444
1.07613,1707404400,1.07676,1.07515,1.07647
1.07734,1707408000,1.0774,1.07603,1.07613
1.07735,1707411600,1.07766,1.07715,1.07734
1.07767,1707415200,1.07828,1.07734,1.07735
1.07748,1707418800,1.07787,1.07727,1.07767
1.07778,1707422400,1.078,1.07748,1.07748
1.07776,1707426000,1.07787,1.07762,1.07778
1.07762,1707429600,1.07793,1.07756,1.07776
1.07778,1707433200,1.07781,1.0774,1.07761
1.07731,1707436800,1.07788,1.07724,1.07778
1.07744,1707440400,1.07787,1.0773,1.0773
1.07763,1707444000,1.07784,1.07733,1.07745
1.07709,1707447600,1.07776,1.07703,1.07763
1.07713,1707451200,1.07728,1.07695,1.0771
1.07712,1707454800,1.07739,1.07697,1.07713
1.07746,1707458400,1.07756,1.077,1.07712
1.07804,1707462000,1.07828,1.07746,1.07746
1.07729,1707465600,1.07848,1.07725,1.07803
1.07673,1707469200,1.07769,1.07662,1.07728
1.07665,1707472800,1.07702,1.07623,1.07673
1.07718,1707476400,1.07732,1.07637,1.07666
1.07672,1707480000,1.07766,1.07632,1.07718
1.07842,1707483600,1.07947,1.07655,1.07673
1.07818,1707487200,1.07948,1.07751,1.07835
1.07862,1707490800,1.07898,1.078,1.07818
1.07817,1707494400,1.0788,1.07798,1.07863
1.07856,1707498000,1.07867,1.07794,1.07817
1.07866,1707501600,1.07909,1.07857,1.07857
1.07825,1707505200,1.07879,1.07815,1.07866
1.07869,1707508800,1.0788,1.07797,1.07826
1.07987,1707696000,1.07998,1.07967,1.07979
1.07958,1707699600,1.07988,1.07937,1.07987
1.07949,1707703200,1.07979,1.07931,1.07958
1.07919,1707706800,1.07971,1.07912,1.0795
1.07906,1707710400,1.07941,1.07895,1.07919
1.07915,1707714000,1.07945,1.07901,1.07905
1.07916,1707717600,1.07932,1.07902,1.07915
1.08034,1707721200,1.08056,1.07896,1.07916
1.07754,1707724800,1.08035,1.07745,1.08035
1.07692,1707728400,1.0778,1.07669,1.07753
1.07767,1707732000,1.07788,1.07673,1.07692
1.07694,1707735600,1.07777,1.07632,1.07768
1.07698,1707739200,1.07736,1.07652,1.07694
1.0764,1707742800,1.07737,1.07612,1.07698
1.07724,1707746400,1.0774,1.07632,1.07639
1.07674,1707750000,1.07725,1.0756,1.07723
1.07733,1707753600,1.07774,1.07655,1.07676
1.07824,1707757200,1.07824,1.0773,1.07733
1.07817,1707760800,1.07861,1.07806,1.07824
1.07694,1707764400,1.0783,1.07681,1.07817
1.07743,1707768000,1.07751,1.07694,1.07694
1.07723,1707771600,1.07751,1.07704,1.07744
1.07726,1707775200,1.07771,1.07713,1.0772
1.07719,1707778800,1.0773,1.07708,1.07726
1.07729,1707782400,1.07731,1.07672,1.0772
1.07668,1707786000,1.07746,1.07658,1.07729
1.07642,1707789600,1.07669,1.07623,1.07669
1.07618,1707793200,1.07648,1.07608,1.07643
1.07638,1707796800,1.07643,1.07614,1.07619
1.07668,1707800400,1.07679,1.07637,1.07638
1.07706,1707804000,1.07726,1.07663,1.07669
1.07714,1707807600,1.07778,1.07659,1.07706
1.07674,1707811200,1.07746,1.07623,1.07714
1.07668,1707814800,1.07695,1.07571,1.07674
1.07723,1707818400,1.07763,1.07668,1.07668
1.07781,1707822000,1.07819,1.07722,1.07723
1.07859,1707825600,1.07866,1.07763,1.07782
1.07082,1707829200,1.07946,1.07032,1.07858
1.07174,1707832800,1.07236,1.07008,1.07088
1.07168,1707836400,1.07269,1.07062,1.07173
1.07192,1707840000,1.07221,1.07128,1.07169
1.07153,1707843600,1.07202,1.07123,1.07192
1.07085,1707847200,1.07202,1.07077,1.07154
1.07013,1707850800,1.07084,1.07007,1.07084
1.07073,1707854400,1.07102,1.07008,1.07014
1.07088,1707858000,1.07103,1.07073,1.07073
1.07107,1707861600,1.07124,1.07086,1.07086
1.07085,1707865200,1.07111,1.0708,1.07107
1.07079,1707868800,1.07145,1.07062,1.07085
1.07117,1707872400,1.07123,1.07034,1.07079
1.07097,1707876000,1.0714,1.07088,1.07117
1.07127,1707879600,1.0714,1.07084,1.07097
1.07145,1707883200,1.07146,1.07094,1.07126
1.07142,1707886800,1.07152,1.07117,1.07145
1.07164,1707890400,1.07188,1.07141,1.07142
1.07076,1707894000,1.07169,1.07053,1.07164
1.07022,1707897600,1.07081,1.06951,1.07076
1.07003,1707901200,1.07059,1.06963,1.07022
1.07037,1707904800,1.07044,1.06966,1.07003
1.07079,1707908400,1.07104,1.06972,1.07037
1.07058,1707912000,1.07105,1.07012,1.07079
1.0709,1707915600,1.07168,1.07058,1.07058
1.07161,1707919200,1.07229,1.07067,1.07088
1.07213,1707922800,1.07251,1.07134,1.0716
1.0734,1707926400,1.07345,1.07193,1.07213
1.07307,1707930000,1.0734,1.07279,1.07339
1.07269,1707933600,1.07338,1.07261,1.07307
1.07282,1707937200,1.07294,1.07256,1.07269
1.07278,1707940800,1.0729,1.07262,1.07283
1.07279,1707944400,1.07285,1.07258,1.07277
1.07277,1707948000,1.07296,1.07266,1.07277
1.07322,1707951600,1.07324,1.07277,1.07277
1.07344,1707955200,1.07355,1.07294,1.07322
1.07285,1707958800,1.07352,1.07264,1.07344
1.07294,1707962400,1.07316,1.07259,1.07285
1.07256,1707966000,1.07307,1.07252,1.07294
1.07261,1707969600,1.07269,1.07248,1.07257
1.07291,1707973200,1.07323,1.07261,1.07261
1.07311,1707976800,1.07339,1.07272,1.07291
1.0733,1707980400,1.07414,1.07279,1.07312
1.07307,1707984000,1.07377,1.07298,1.0733
1.07334,1707987600,1.07369,1.07283,1.07309
1.07347,1707991200,1.07369,1.07309,1.07334
1.07355,1707994800,1.07401,1.0734,1.07347
1.07451,1707998400,1.07487,1.07355,1.07355
1.07664,1708002000,1.07725,1.07428,1.0745
1.07761,1708005600,1.07829,1.07592,1.07664
1.07612,1708009200,1.07848,1.07587,1.07762
1.07599,1708012800,1.07631,1.07554,1.07612
1.07625,1708016400,1.0763,1.07567,1.07598
1.0767,1708020000,1.07676,1.07606,1.07625
1.07692,1708023600,1.07724,1.07667,1.0767
1.07715,1708027200,1.07719,1.07681,1.07691
1.07726,1708030800,1.0774,1.07704,1.07715
1.07728,1708034400,1.07729,1.07683,1.07726
1.07727,1708038000,1.07769,1.07723,1.07728
1.07647,1708041600,1.07737,1.07614,1.07728
1.0765,1708045200,1.07662,1.07615,1.07648
1.07606,1708048800,1.07651,1.076,1.0765
1.07601,1708052400,1.07632,1.07593,1.07606
1.07594,1708056000,1.07613,1.07576,1.07601
1.07605,1708059600,1.07617,1.07586,1.07593
1.07627,1708063200,1.07627,1.07587,1.07603
1.07607,1708066800,1.0768,1.07603,1.07627
1.07699,1708070400,1.07714,1.07597,1.07607
1.07658,1708074000,1.07718,1.07642,1.07699
1.07681,1708077600,1.07709,1.07628,1.07659
1.07778,1708081200,1.07801,1.07671,1.07682
1.07682,1708084800,1.0778,1.07678,1.07777
1.07462,1708088400,1.0771,1.07322,1.07682
1.07518,1708092000,1.07569,1.07412,1.07463
1.07709,1708095600,1.0777,1.0749,1.0752
1.07685,1708099200,1.07753,1.07657,1.07708
1.07778,1708102800,1.0778,1.07627,1.07685
1.07852,1708106400,1.0786,1.0774,1.07778
1.0777,1708110000,1.07874,1.07756,1.07852
1.07746,1708113600,1.07776,1.0773,1.0777
1.07869,1708300800,1.0789,1.07838,1.07842
1.07806,1708304400,1.07881,1.07785,1.07869
1.07814,1708308000,1.07819,1.07782,1.07805
1.07755,1708311600,1.07834,1.07751,1.07814
1.07779,1708315200,1.07811,1.0775,1.07756
1.07818,1708318800,1.07829,1.07771,1.07779
1.07864,1708322400,1.07868,1.07802,1.07818
1.07827,1708326000,1.07894,1.07815,1.07864
1.07783,1708329600,1.07873,1.07763,1.07827
1.07746,1708333200,1.07835,1.07724,1.07783
1.07754,1708336800,1.07788,1.07723,1.07748
1.07772,1708340400,1.07818,1.07737,1.07754
1.07703,1708344000,1.07796,1.07698,1.07771
1.07702,1708347600,1.07789,1.07676,1.07702
1.07665,1708351200,1.07707,1.07632,1.07702
1.07674,1708354800,1.07687,1.07621,1.07665
1.077,1708358400,1.07708,1.07628,1.07674
1.07762,1708362000,1.07765,1.07696,1.07699
1.07791,1708365600,1.07836,1.07761,1.07762
1.07786,1708369200,1.07821,1.07781,1.07791
1.07795,1708372800,1.07799,1.07777,1.07785
1.07791,1708376400,1.07824,1.07789,1.07795
1.07797,1708380000,1.07803,1.07746,1.07793
1.07756,1708383600,1.07799,1.07739,1.07797
1.07697,1708387200,1.07769,1.07678,1.07756
1.07661,1708390800,1.07713,1.07651,1.07698
1.07671,1708394400,1.07671,1.07618,1.07661
1.07679,1708398000,1.07687,1.07648,1.07671
1.07688,1708401600,1.0771,1.07675,1.07679
1.07681,1708405200,1.07701,1.07654,1.07691
1.0771,1708408800,1.0773,1.07675,1.07681
1.07698,1708412400,1.07749,1.07676,1.0771
1.0776,1708416000,1.07777,1.0769,1.07698
1.0798,1708419600,1.07989,1.0774,1.07759
1.0804,1708423200,1.08094,1.07956,1.0798
1.07986,1708426800,1.08044,1.07938,1.0804
1.07981,1708430400,1.08057,1.07955,1.07985
1.08229,1708434000,1.08249,1.07972,1.07982
1.08291,1708437600,1.08389,1.08185,1.0823
1.08227,1708441200,1.08296,1.08131,1.08291
1.0813,1708444800,1.08249,1.08125,1.08228
1.08119,1708448400,1.08149,1.08092,1.08129
1.08099,1708452000,1.08131,1.08071,1.08118
1.08065,1708455600,1.08115,1.08065,1.08099
1.08105,1708459200,1.08127,1.08046,1.08065
1.08079,1708462800,1.08107,1.08068,1.08105
1.08099,1708466400,1.08102,1.08062,1.08078
1.08098,1708470000,1.08112,1.08079,1.08099
1.08103,1708473600,1.08112,1.08068,1.08099
1.08121,1708477200,1.08127,1.08057,1.08103
1.08152,1708480800,1.08174,1.0812,1.0812
1.0818,1708484400,1.0819,1.08137,1.08152
1.08143,1708488000,1.08192,1.08137,1.0818
1.08152,1708491600,1.08167,1.08126,1.08143
1.08117,1708495200,1.08153,1.08077,1.08151
1.0811,1708498800,1.0814,1.08065,1.08117
1.0798,1708502400,1.08147,1.07974,1.0811
1.08001,1708506000,1.08004,1.07901,1.07987
1.08012,1708509600,1.08033,1.07961,1.08001
1.07982,1708513200,1.08022,1.07944,1.08012
1.08031,1708516800,1.08032,1.07966,1.07983
1.08102,1708520400,1.08115,1.08032,1.08032
1.08133,1708524000,1.08163,1.08063,1.08102
1.08053,1708527600,1.082,1.08045,1.08133
1.08172,1708531200,1.0819,1.0801,1.08053
1.08076,1708534800,1.08174,1.08068,1.08171
1.08116,1708538400,1.08137,1.08001,1.08076
1.08167,1708542000,1.08241,1.08052,1.08116
1.08173,1708545600,1.08209,1.08127,1.08165
1.08191,1708549200,1.08204,1.08131,1.08173
1.082,1708552800,1.08214,1.08158,1.0819
1.08203,1708556400,1.08226,1.08188,1.08199
1.08302,1708560000,1.08317,1.08202,1.08203
1.08268,1708563600,1.08305,1.08267,1.08302
1.08262,1708567200,1.08271,1.08192,1.08268
1.08259,1708570800,1.08274,1.08233,1.08262
1.08305,1708574400,1.0831,1.08255,1.08259
1.08335,1708578000,1.0838,1.08298,1.08305
1.08385,1708581600,1.084,1.08332,1.08335
1.08529,1708585200,1.08539,1.08377,1.08386
1.08715,1708588800,1.08871,1.08527,1.08531
1.08531,1708592400,1.08716,1.08482,1.08716
1.08569,1708596000,1.08589,1.08504,1.08531
1.08573,1708599600,1.08574,1.0845,1.08568
1.08441,1708603200,1.08587,1.08425,1.08575
1.08234,1708606800,1.08482,1.08214,1.08442
1.08181,1708610400,1.08246,1.0803,1.08234
1.08098,1708614000,1.08195,1.0804,1.08182
1.08143,1708617600,1.08185,1.0809,1.08099
1.08202,1708621200,1.08242,1.08118,1.08143
1.08249,1708624800,1.08263,1.08147,1.08202
1.08226,1708628400,1.08252,1.08194,1.08249
1.08219,1708632000,1.08232,1.08186,1.08225
1.08228,1708635600,1.08238,1.08209,1.08219
1.08224,1708639200,1.08249,1.08192,1.08228
1.08255,1708642800,1.08261,1.08221,1.08225
1.0822,1708646400,1.08281,1.08159,1.08255
1.0827,1708650000,1.0832,1.08218,1.0822
1.08256,1708653600,1.08306,1.08249,1.08271
1.08254,1708657200,1.0826,1.08228,1.08256
1.08255,1708660800,1.08285,1.08251,1.08254
1.08229,1708664400,1.0827,1.08213,1.08255
1.08258,1708668000,1.08277,1.08221,1.08229
1.08294,1708671600,1.08318,1.0824,1.08258
1.08252,1708675200,1.08325,1.08211,1.08294
1.08174,1708678800,1.08257,1.08142,1.08252
1.08241,1708682400,1.08248,1.08174,1.08174
1.08272,1708686000,1.08315,1.08224,1.0824
1.08365,1708689600,1.08396,1.08248,1.08271
1.08321,1708693200,1.08367,1.08268,1.08362
1.08253,1708696800,1.08369,1.08245,1.0832
1.08209,1708700400,1.08256,1.08119,1.08255
1.08273,1708704000,1.08288,1.08151,1.08208
1.08249,1708707600,1.08289,1.08211,1.08273
1.08266,1708711200,1.08296,1.08231,1.08249
1.0823,1708714800,1.08266,1.08202,1.08266
1.0822,1708718400,1.08246,1.08178,1.0823
1.08167,1708905600,1.08203,1.08162,1.08192
1.08165,1708909200,1.08196,1.08128,1.08167
1.08172,1708912800,1.08177,1.08144,1.08164
1.08186,1708916400,1.08195,1.08161,1.08172
1.08212,1708920000,1.08228,1.08175,1.08186
1.08233,1708923600,1.08242,1.0819,1.08212
1.08238,1708927200,1.08255,1.08222,1.08233
1.08322,1708930800,1.08368,1.08231,1.08239
1.08321,1708934400,1.08356,1.08272,1.08322
1.084,1708938000,1.08404,1.08306,1.08321
1.08476,1708941600,1.08487,1.08386,1.084
1.08519,1708945200,1.0854,1.08451,1.08478
1.08496,1708948800,1.08598,1.08489,1.0852
1.0858,1708952400,1.08589,1.08485,1.08497
1.08461,1708956000,1.08588,1.0845,1.0858
1.0851,1708959600,1.08544,1.08388,1.08462
1.08541,1708963200,1.08556,1.08472,1.0851
1.08453,1708966800,1.0855,1.08437,1.08541
1.08446,1708970400,1.08459,1.08398,1.08454
1.08463,1708974000,1.08476,1.08441,1.08447
1.08508,1708977600,1.08526,1.08462,1.08463
1.08511,1708981200,1.08517,1.08499,1.08508
1.08503,1708984800,1.08511,1.08467,1.08511
1.08505,1708988400,1.08515,1.08486,1.08503
1.08476,1708992000,1.08507,1.08469,1.08504
1.085,1708995600,1.08508,1.08456,1.08475
1.08516,1708999200,1.08535,1.08484,1.085
1.08529,1709002800,1.0853,1.08487,1.08516
1.08535,1709006400,1.08555,1.08527,1.08529
1.08521,1709010000,1.08541,1.08488,1.08535
1.08502,1709013600,1.08528,1.08473,1.0852
1.08561,1709017200,1.08627,1.085,1.08502
1.08578,1709020800,1.08659,1.08531,1.08561
1.08532,1709024400,1.08594,1.08519,1.08577
1.08517,1709028000,1.08533,1.08419,1.0853
1.08577,1709031600,1.08589,1.0848,1.08517
1.08573,1709035200,1.08631,1.08558,1.08577
1.08482,1709038800,1.08579,1.08449,1.08572
1.084,1709042400,1.0851,1.08361,1.08482
1.0847,1709046000,1.08513,1.08331,1.084
1.08562,1709049600,1.08579,1.0845,1.0847
1.08508,1709053200,1.08565,1.08489,1.08562
1.08495,1709056800,1.08567,1.0849,1.08509
1.08444,1709060400,1.08495,1.08408,1.08495
1.08443,1709064000,1.08477,1.08421,1.08443
1.08442,1709067600,1.08462,1.08437,1.08443
1.08446,1709071200,1.08474,1.08442,1.08442
1.08412,1709074800,1.08453,1.08412,1.08446
1.08449,1709078400,1.08457,1.08407,1.08412
1.08395,1709082000,1.08448,1.0838,1.08448
1.08377,1709085600,1.08403,1.08372,1.08395
1.08344,1709089200,1.08382,1.0833,1.08377
1.08323,1709092800,1.08357,1.0832,1.08344
1.08269,1709096400,1.08332,1.08256,1.08323
1.08224,1709100000,1.08294,1.08221,1.08268
1.08233,1709103600,1.08249,1.08166,1.08224
1.0809,1709107200,1.08241,1.08085,1.08233
1.07999,1709110800,1.08125,1.07968,1.0809
1.08156,1709114400,1.08175,1.07995,1.08
1.08156,1709118000,1.08178,1.08112,1.08156
1.08088,1709121600,1.08209,1.08073,1.08156
1.08277,1709125200,1.08308,1.08069,1.08088
1.08299,1709128800,1.08337,1.08215,1.08278
1.08345,1709132400,1.08378,1.08262,1.083
1.08422,1709136000,1.08424,1.08314,1.08344
1.08385,1709139600,1.08459,1.08341,1.08422
1.08345,1709143200,1.08405,1.08331,1.08384
1.08336,1709146800,1.08373,1.08326,1.08345
1.08379,1709150400,1.08399,1.08331,1.08337
1.08384,1709154000,1.08395,1.08363,1.08381
1.08385,1709157600,1.08413,1.08345,1.08384
1.08385,1709161200,1.08405,1.08376,1.08384
1.08363,1709164800,1.08401,1.08348,1.08384
1.08289,1709168400,1.08403,1.08281,1.08364
1.08365,1709172000,1.08367,1.08288,1.08289
1.0837,1709175600,1.08379,1.08338,1.08365
1.08363,1709179200,1.08377,1.08343,1.0837
1.08355,1709182800,1.08375,1.08318,1.08363
1.0833,1709186400,1.08382,1.08323,1.08355
1.08289,1709190000,1.08395,1.0826,1.08331
1.08376,1709193600,1.08474,1.08287,1.08287
1.08508,1709197200,1.0852,1.08377,1.08379
1.0838,1709200800,1.08543,1.0838,1.08507
1.08346,1709204400,1.0843,1.08291,1.0838
1.08289,1709208000,1.08359,1.08268,1.08345
1.08379,1709211600,1.08466,1.08221,1.08289
1.08468,1709215200,1.08503,1.08364,1.08378
1.08224,1709218800,1.08559,1.08193,1.08469
1.08063,1709222400,1.0825,1.08047,1.08225
1.07999,1709226000,1.08074,1.0796,1.08063
1.08093,1709229600,1.08103,1.07986,1.08
1.08026,1709233200,1.08113,1.08011,1.08093
1.08087,1709236800,1.08095,1.08026,1.08026
1.08053,1709240400,1.08087,1.0804,1.08086
1.08056,1709244000,1.08064,1.08006,1.08053
1.08057,1709247600,1.08057,1.08024,1.08053
1.08115,1709251200,1.08126,1.08053,1.08057
1.08213,1709254800,1.08213,1.08111,1.08115
1.08185,1709258400,1.08219,1.08167,1.08214
1.08169,1709262000,1.08212,1.08166,1.08185
1.08136,1709265600,1.0817,1.08123,1.0817
1.08122,1709269200,1.08142,1.08112,1.08136
1.08094,1709272800,1.0814,1.08083,1.08122
1.08126,1709276400,1.08176,1.08088,1.08094
1.08113,1709280000,1.08199,1.08091,1.08126
1.08158,1709283600,1.08177,1.08086,1.08114
1.08104,1709287200,1.08225,1.07985,1.08157
1.08186,1709290800,1.08191,1.08105,1.08105
1.08131,1709294400,1.08247,1.0812,1.08187
1.08129,1709298000,1.08153,1.08079,1.08131
1.08003,1709301600,1.08206,1.07983,1.08128
1.08351,1709305200,1.08415,1.08003,1.08003
1.0831,1709308800,1.08369,1.08234,1.08351
1.08376,1709312400,1.08399,1.08289,1.0831
1.084,1709316000,1.08424,1.08316,1.08377
1.08414,1709319600,1.08433,1.08382,1.084
1.08366,1709323200,1.08414,1.0835,1.08413
1.08458,1709510400,1.08481,1.08409,1.08417
1.08402,1709514000,1.08459,1.08386,1.08459
1.08455,1709517600,1.08459,1.08386,1.08402
1.0844,1709521200,1.08458,1.08423,1.08455
1.08437,1709524800,1.08457,1.08433,1.0844
1.08443,1709528400,1.08468,1.08429,1.08437
1.0847,1709532000,1.08479,1.08432,1.08443
1.08538,1709535600,1.0854,1.08453,1.0847
1.08448,1709539200,1.08579,1.0838,1.08538
1.08489,1709542800,1.08521,1.08423,1.08448
1.08536,1709546400,1.08549,1.08459,1.08489
1.08563,1709550000,1.08569,1.08517,1.08536
1.08428,1709553600,1.08575,1.08417,1.08563
1.08488,1709557200,1.08499,1.08402,1.08428
1.08594,1709560800,1.08617,1.08452,1.08488
1.0863,1709564400,1.08637,1.08556,1.08595
1.08614,1709568000,1.08669,1.08569,1.08632
1.08581,1709571600,1.08624,1.08556,1.08614
1.08564,1709575200,1.08608,1.08558,1.0858
1.08566,1709578800,1.08585,1.08554,1.08564
1.08559,1709582400,1.08596,1.08556,1.08566
1.08559,1709586000,1.08571,1.0855,1.08559
1.08548,1709589600,1.08575,1.08541,1.08558
1.0854,1709593200,1.08581,1.0854,1.08547
1.08531,1709596800,1.08553,1.08516,1.0854
1.08495,1709600400,1.08548,1.08476,1.08531
1.08502,1709604000,1.0852,1.08486,1.08495
1.08543,1709607600,1.08549,1.08496,1.08502
1.08507,1709611200,1.08544,1.085,1.08543
1.08529,1709614800,1.08543,1.08493,1.08507
1.0847,1709618400,1.08533,1.08448,1.0853
1.08462,1709622000,1.08513,1.08416,1.08469
1.08472,1709625600,1.08519,1.08431,1.08463
1.08515,1709629200,1.08559,1.08473,1.08474
1.08502,1709632800,1.08548,1.08495,1.08515
1.08499,1709636400,1.08536,1.08481,1.08503
1.08473,1709640000,1.08505,1.08456,1.08499
1.08462,1709643600,1.08514,1.08421,1.08473
1.08455,1709647200,1.08544,1.08411,1.08462
1.08711,1709650800,1.08761,1.08456,1.08456
1.0861,1709654400,1.08719,1.08583,1.08713
1.086,1709658000,1.08645,1.08578,1.0861
1.08527,1709661600,1.086,1.08515,1.086
1.08528,1709665200,1.08578,1.08515,1.08528
1.08577,1709668800,1.08585,1.08492,1.08528
1.08567,1709672400,1.08591,1.0856,1.08577
1.0857,1709676000,1.08591,1.08552,1.08568
1.08557,1709679600,1.08588,1.08555,1.0857
1.08498,1709683200,1.08556,1.08493,1.08556
1.0844,1709686800,1.08502,1.08423,1.08498
1.08526,1709690400,1.08534,1.08439,1.08439
1.08508,1709694000,1.08533,1.08504,1.08527
1.08518,1709697600,1.08523,1.08497,1.08508
1.08553,1709701200,1.08569,1.08518,1.08518
1.08594,1709704800,1.08606,1.08549,1.08552
1.08621,1709708400,1.08664,1.08588,1.08594
1.08733,1709712000,1.08742,1.08593,1.08621
1.08766,1709715600,1.08778,1.08695,1.08733
1.08773,1709719200,1.08795,1.08735,1.08766
1.08758,1709722800,1.08784,1.08716,1.08773
1.08687,1709726400,1.08786,1.08676,1.08758
1.08849,1709730000,1.08849,1.08686,1.08687
1.08873,1709733600,1.08893,1.08831,1.08849
1.09052,1709737200,1.09088,1.08816,1.08873
1.09123,1709740800,1.09149,1.08996,1.09052
1.09024,1709744400,1.09153,1.08995,1.09123
1.09032,1709748000,1.09078,1.09006,1.09024
1.08968,1709751600,1.09032,1.08933,1.09032
1.0899,1709755200,1.08995,1.0893,1.08968
1.08987,1709758800,1.08995,1.08955,1.08989
1.08981,1709762400,1.09004,1.08962,1.08988
1.08995,1709766000,1.09016,1.08978,1.08982
1.09032,1709769600,1.09073,1.08995,1.08995
1.08981,1709773200,1.09043,1.08966,1.09032
1.08986,1709776800,1.08991,1.08937,1.0898
1.09006,1709780400,1.09016,1.08955,1.08986
1.09035,1709784000,1.09055,1.09004,1.09006
1.09005,1709787600,1.09056,1.08998,1.09035
1.09017,1709791200,1.0903,1.08986,1.09005
1.08938,1709794800,1.09044,1.08914,1.09017
1.08979,1709798400,1.08979,1.08878,1.08939
1.09019,1709802000,1.09028,1.08929,1.08979
1.08964,1709805600,1.09019,1.08898,1.09017
1.0894,1709809200,1.08991,1.08925,1.08965
1.08943,1709812800,1.09001,1.08923,1.08942
1.08731,1709816400,1.08967,1.08679,1.08943
1.09156,1709820000,1.09192,1.08695,1.08726
1.09301,1709823600,1.09309,1.09083,1.09156
1.09406,1709827200,1.09421,1.09247,1.09301
1.09372,1709830800,1.09416,1.09313,1.09406
1.09422,1709834400,1.09447,1.09366,1.09372
1.09469,1709838000,1.09488,1.09408,1.09423
1.09469,1709841600,1.09492,1.09426,1.09469
1.0948,1709845200,1.09491,1.09459,1.09474
1.09471,1709848800,1.09481,1.09447,1.09481
1.09511,1709852400,1.09515,1.09472,1.09472
1.09513,1709856000,1.09557,1.09505,1.09511
1.09481,1709859600,1.09529,1.09467,1.09513
1.09457,1709863200,1.09508,1.0945,1.09481
1.09474,1709866800,1.09479,1.09443,1.09457
1.09457,1709870400,1.09492,1.09446,1.09474
1.09465,1709874000,1.09485,1.0945,1.09457
1.09477,1709877600,1.09492,1.09444,1.09465
1.09337,1709881200,1.09511,1.09318,1.09478
1.09359,1709884800,1.09389,1.09292,1.09338
1.09353,1709888400,1.09374,1.09262,1.09359
1.09335,1709892000,1.09371,1.09265,1.09353
1.09346,1709895600,1.0939,1.09297,1.09335
1.09319,1709899200,1.09351,1.09281,1.09347
1.09586,1709902800,1.09812,1.0922,1.09319
1.09578,1709906400,1.09666,1.0945,1.09586
1.09606,1709910000,1.09619,1.09436,1.09578
1.09404,1709913600,1.09614,1.09376,1.09608
1.09394,1709917200,1.09458,1.09371,1.09403
1.09372,1709920800,1.094,1.09335,1.09394
1.09418,1709924400,1.09421,1.09345,1.09372
1.09367,1709928000,1.0944,1.09346,1.09418
1.09424,1710115200,1.09467,1.09383,1.09429
1.09406,1710118800,1.09458,1.09391,1.09424
1.09388,1710122400,1.0942,1.09374,1.09406
1.09414,1710126000,1.09444,1.09381,1.09388
1.09387,1710129600,1.09416,1.0937,1.09414
1.09417,1710133200,1.09421,1.09387,1.09388
1.09422,1710136800,1.09438,1.09355,1.09415
1.09424,1710140400,1.09474,1.09372,1.09421
1.09442,1710144000,1.09482,1.09387,1.09423
1.09347,1710147600,1.0945,1.09341,1.09444
1.09418,1710151200,1.09434,1.09331,1.09347
1.09428,1710154800,1.09435,1.09379,1.09416
1.09298,1710158400,1.09433,1.09295,1.09429
1.09197,1710162000,1.09317,1.09178,1.09297
1.09245,1710165600,1.09249,1.09158,1.09197
1.09276,1710169200,1.09288,1.09147,1.09245
1.09269,1710172800,1.0928,1.0923,1.09273
1.09253,1710176400,1.09301,1.09246,1.09271
1.09242,1710180000,1.09262,1.09184,1.09253
1.09262,1710183600,1.09265,1.09221,1.09242
1.09259,1710187200,1.09275,1.09254,1.09262
1.09263,1710190800,1.0928,1.09217,1.09259
1.09252,1710194400,1.09272,1.09247,1.09263
1.09307,1710198000,1.09311,1.09252,1.09252
1.09287,1710201600,1.09323,1.09285,1.09307
1.09338,1710205200,1.09344,1.0927,1.09287
1.09363,1710208800,1.09364,1.09303,1.09338
1.09364,1710212400,1.09381,1.09343,1.09364
1.09369,1710216000,1.09382,1.09347,1.09364
1.09385,1710219600,1.09392,1.09367,1.09369
1.0938,1710223200,1.09393,1.09344,1.09385
1.0932,1710226800,1.09395,1.09317,1.09381
1.09249,1710230400,1.09334,1.09215,1.0932
1.09304,1710234000,1.09333,1.09233,1.09249
1.09341,1710237600,1.09344,1.09268,1.09304
1.09337,1710241200,1.09355,1.0932,1.09341
1.09202,1710244800,1.09435,1.09044,1.09336
