close,epoch,high,low,open
41669.716,1705730400,41698.95,41618.25,41629.95
41649.95,1705734000,41780.05,41642.113,41668.95
41590.15,1705737600,41670.95,41518.25,41649.95
41520.05,1705741200,41642.05,41456.85,41590.15
41542.45,1705744800,41614.65,41489.909,41519.329
41583.55,1705748400,41619.95,41475.05,41542.45
41619.95,1705752000,41701.95,41534.25,41583.55
41633.65,1705755600,41686.65,41580.85,41619.95
41518.7,1705759200,41649.85,41484.728,41633.65
41541.4,1705762800,41654.6,41455.6,41519.7
41566.85,1705766400,41638.05,41531.7,41540.3
41586.55,1705770000,41625.55,41540.048,41566.85
41607.85,1705773600,41630.95,41523.35,41586.55
41638.45,1705777200,41684.049,41601.65,41607.85
41747.816,1705780800,41825.608,41615.05,41638.45
41732.35,1705784400,41865.346,41728.05,41747.823
41779.75,1705788000,41819.657,41677.55,41732.35
41691.064,1705791600,41812.75,41620.85,41779.75
41644.65,1705795200,41727.368,41627.05,41691.161
41662.85,1705798800,41725.059,41627.55,41644.65
41703.95,1705802400,41716.55,41653.3,41662.85
41677.45,1705806000,41734.95,41660.55,41703.95
41674.85,1705809600,41686.35,41645.202,41677.443
41630.35,1705813200,41699.85,41626.65,41674.85
41603.95,1705816800,41661.75,41568.45,41630.35
41648.55,1705820400,41669.396,41584.45,41603.614
41663.389,1705824000,41713.95,41648.55,41648.55
41746.25,1705827600,41747.94,41662.95,41663.576
41788.55,1705831200,41826.45,41703.95,41746.25
41720.85,1705834800,41798.389,41681.15,41788.55
41736.25,1705838400,41823.85,41697.15,41720.85
41853.55,1705842000,41859.95,41736.25,41736.25
41778.05,1705845600,41879.077,41751.05,41853.55
41652.75,1705849200,41862.25,41600.05,41778.05
41601.45,1705852800,41672.45,41516.05,41652.75
41675.55,1705856400,41696.95,41591.75,41601.45
41680.15,1705860000,41731.15,41623.75,41675.55
41721.15,1705863600,41721.15,41630.65,41680.15
41644.95,1705867200,41766.75,41618.05,41721.15
41781.85,1705870800,41816.15,41603.6,41644.95
41636.75,1705874400,41787.35,41620.424,41781.85
41579.95,1705878000,41678.95,41500.15,41636.75
41655.25,1705881600,41685.5,41464.35,41579.95
41363.95,1705885200,41690.55,41265.036,41653.403
41317.25,1705888800,41428.55,41261.563,41363.95
41199.55,1705892400,41345.85,41059.779,41317.25
40776.75,1705896000,41221.85,40759.35,41199.55
41132.15,1705899600,41153.65,40675.05,40776.75
41201.35,1705903200,41311.55,41001.994,41133.55
41042.65,1705906800,41210.25,40973.007,41201.35
40957.25,1705910400,41043.15,40758.55,41042.65
40746.75,1705914000,41046.015,40588.852,40957.25
40703.45,1705917600,40849.95,40357.059,40746.75
40815.45,1705921200,40943.05,40663.65,40703.45
40885.65,1705924800,40924.15,40689.05,40808.867
40941.95,1705928400,41242.476,40867.95,40885.65
40690.05,1705932000,40979.05,40506.55,40941.95
40767.35,1705935600,40854.886,40339.544,40690.05
40524.15,1705939200,40878.85,40405.05,40770.887
40714.85,1705942800,40815.65,40460.05,40524.15
40313.25,1705946400,40803.15,39968.0,40714.85
39812.55,1705950000,40569.55,39404.898,40320.65
40188.25,1705953600,40320.382,39746.95,39812.55
39851.229,1705957200,40199.95,39845.45,40185.45
39829.25,1705960800,40081.95,39455.1,39850.05
39567.05,1705964400,39960.715,39481.35,39829.85
39869.25,1705968000,39889.312,39509.25,39567.05
39828.05,1705971600,39915.141,39708.55,39869.25
40058.95,1705975200,40063.95,39803.55,39828.05
40000.05,1705978800,40115.15,39972.55,40058.95
40055.05,1705982400,40172.65,40000.05,40000.05
40064.85,1705986000,40122.05,40051.85,40055.05
40019.55,1705989600,40127.95,39973.15,40064.836
39773.95,1705993200,40031.15,39662.05,40019.55
39460.65,1705996800,39862.85,39349.801,39773.95
38957.997,1706000400,39492.15,38910.696,39460.65
38917.05,1706004000,39158.45,38850.05,38964.55
38850.201,1706007600,39049.95,38654.723,38917.05
39065.65,1706011200,39092.25,38753.15,38850.15
38857.772,1706014800,39079.45,38848.984,39065.935
38778.85,1706018400,38899.95,38553.85,38857.85
39197.45,1706022000,39474.578,38771.196,38771.196
39313.092,1706025600,39380.85,38929.254,39197.45
39403.95,1706029200,39643.275,39267.818,39312.75
39087.15,1706032800,39652.283,39087.15,39403.95
39140.05,1706036400,39287.15,38989.35,39087.15
39180.903,1706040000,39358.45,39034.55,39140.05
39234.55,1706043600,39302.056,39060.25,39179.45
39466.65,1706047200,39556.15,39192.55,39215.55
39890.05,1706050800,39897.95,39464.848,39468.25
40160.75,1706054400,40237.45,39779.05,39887.45
39760.95,1706058000,40166.85,39747.05,40166.85
39759.35,1706061600,39885.05,39690.85,39764.55
39611.25,1706065200,39790.65,39563.85,39759.35
39648.75,1706068800,39742.735,39552.35,39611.25
39791.75,1706072400,39847.25,39648.65,39648.75
39881.852,1706076000,39884.45,39657.55,39791.75
39974.15,1706079600,40177.05,39810.15,39883.55
39948.65,1706083200,40127.75,39854.55,39974.15
40015.65,1706086800,40093.591,39901.874,39948.65
40339.35,1706090400,40550.85,39977.45,40015.65
40195.15,1706094000,40364.35,40090.798,40346.45
40030.45,1706097600,40287.35,39967.35,40195.15
39972.95,1706101200,40110.55,39872.05,40030.45
39910.95,1706104800,40214.35,39759.234,39976.25
40046.75,1706108400,40111.45,39832.05,39906.95
40187.989,1706112000,40189.95,39909.35,40046.75
40131.05,1706115600,40204.391,40038.053,40185.95
39757.95,1706119200,40149.45,39616.101,40131.05
39797.45,1706122800,39848.45,39632.05,39757.95
39551.25,1706126400,39991.95,39512.033,39797.45
39771.05,1706130000,39775.65,39500.05,39541.895
39872.55,1706133600,39897.85,39742.3,39783.95
40077.024,1706137200,40164.971,39836.55,39872.55
40160.45,1706140800,40169.95,40007.623,40079.029
39975.55,1706144400,40169.95,39920.85,40160.45
39931.75,1706148000,40063.592,39901.05,39975.55
40003.312,1706151600,40095.212,39921.461,39931.75
39949.35,1706155200,40028.25,39900.75,40002.85
39865.35,1706158800,39959.65,39778.35,39949.35
40027.95,1706162400,40049.25,39865.35,39865.35
40119.55,1706166000,40129.95,39979.35,40027.95
40069.35,1706169600,40174.95,40014.55,40119.55
40024.833,1706173200,40124.95,40018.45,40069.35
40106.332,1706176800,40115.25,39950.05,40023.374
40165.261,1706180400,40298.65,40069.85,40104.599
39853.05,1706184000,40279.977,39819.55,40165.45
39902.95,1706187600,39954.85,39726.05,39854.75
39998.15,1706191200,40078.55,39846.15,39907.05
39793.55,1706194800,40035.45,39624.922,39999.95
39699.95,1706198400,39844.634,39658.85,39793.55
39796.25,1706202000,39843.245,39540.75,39699.95
39832.55,1706205600,40043.65,39713.014,39801.35
39975.15,1706209200,39986.45,39722.35,39832.55
39818.75,1706212800,39987.257,39630.05,39982.95
39917.85,1706216400,39928.4,39775.841,39827.15
39945.55,1706220000,39978.793,39877.25,39918.894
39953.241,1706223600,39979.95,39886.05,39945.55
39889.95,1706227200,39963.85,39872.05,39953.35
39928.35,1706230800,39949.95,39813.088,39889.95
40130.75,1706234400,40249.75,39925.115,39928.35
40057.05,1706238000,40179.95,40053.25,40133.05
40133.75,1706241600,40214.55,40053.75,40057.05
40091.25,1706245200,40171.45,40072.85,40134.384
39990.25,1706248800,40146.898,39976.05,40091.25
39955.95,1706252400,40018.45,39882.08,39993.05
40117.979,1706256000,40168.05,39946.35,39955.95
40067.25,1706259600,40404.15,40021.15,40118.35
40672.45,1706263200,40742.072,40053.414,40065.111
41262.85,1706266800,41336.75,40665.15,40672.45
41128.15,1706270400,41487.95,41076.35,41269.15
41007.85,1706274000,41215.45,40903.35,41128.15
41579.429,1706277600,41579.429,41002.15,41002.15
41399.75,1706281200,41578.05,41200.95,41578.05
41938.35,1706284800,41979.95,41384.65,41399.75
41900.05,1706288400,41994.95,41749.85,41944.35
42084.998,1706292000,42180.104,41829.85,41899.25
42046.05,1706295600,42109.95,41919.086,42083.542
41957.45,1706299200,42229.953,41823.186,42046.05
41981.85,1706302800,42029.95,41859.738,41960.95
41890.05,1706306400,41995.13,41812.05,41976.85
41802.65,1706310000,41961.05,41788.35,41887.563
41773.462,1706313600,41849.85,41692.75,41805.634
41804.85,1706317200,41919.85,41754.25,41772.85
41822.15,1706320800,41885.95,41801.75,41804.85
41805.15,1706324400,41853.95,41755.05,41822.15
41828.75,1706328000,41868.25,41780.05,41805.15
41748.15,1706331600,41877.85,41721.05,41828.75
41694.85,1706335200,41803.636,41686.45,41748.15
41699.05,1706338800,41723.65,41595.55,41694.85
41452.55,1706342400,41705.05,41406.85,41699.05
41655.867,1706346000,41724.042,41380.65,41455.35
41765.95,1706349600,41785.95,41632.05,41656.45
41744.75,1706353200,41786.714,41686.25,41765.95
41731.05,1706356800,41797.55,41689.35,41744.75
41726.95,1706360400,41793.75,41704.309,41730.596
41745.05,1706364000,41808.52,41710.05,41726.95
41797.45,1706367600,41879.95,41712.95,41745.05
41789.25,1706371200,41879.95,41769.95,41797.45
41769.45,1706374800,41833.94,41759.05,41789.25
41784.95,1706378400,41807.332,41730.195,41769.45
41895.153,1706382000,41975.75,41775.15,41784.95
42049.65,1706385600,42063.75,41896.45,41896.45
42137.75,1706389200,42165.55,42003.95,42049.65
42135.35,1706392800,42181.95,42076.95,42137.75
42102.25,1706396400,42154.65,42055.45,42135.35
41976.25,1706400000,42126.97,41920.35,42102.25
42074.576,1706403600,42230.95,41976.25,41976.25
42082.877,1706407200,42162.35,42073.95,42074.567
42210.05,1706410800,42227.35,42073.05,42082.875
42710.45,1706414400,42758.022,42204.45,42210.05
42538.05,1706418000,42831.45,42431.45,42710.45
42388.55,1706421600,42560.05,42274.95,42538.05
42369.95,1706425200,42509.85,42336.35,42388.55
42475.15,1706428800,42599.95,42301.45,42369.95
42559.85,1706432400,42682.25,42402.85,42475.15
42584.678,1706436000,42633.95,42480.15,42559.85
42456.55,1706439600,42597.95,42336.85,42584.677
42403.05,1706443200,42479.679,42273.15,42456.55
42385.75,1706446800,42439.85,42233.45,42403.05
42269.693,1706450400,42524.95,42236.95,42385.75
42244.55,1706454000,42397.75,42145.75,42272.206
42293.15,1706457600,42339.95,42125.25,42244.55
42152.55,1706461200,42299.25,42079.45,42293.15
41952.65,1706464800,42162.95,41916.322,42152.55
41770.65,1706468400,42014.338,41712.61,41952.65
41929.85,1706472000,41957.25,41663.85,41770.65
41963.35,1706475600,42017.85,41793.25,41929.85
41824.85,1706479200,41969.45,41600.05,41962.204
42021.25,1706482800,42063.15,41735.05,41824.85
41952.05,1706486400,42052.222,41866.05,42021.25
42144.168,1706490000,42299.708,41950.05,41952.05
42220.876,1706493600,42306.05,42107.95,42144.35
42306.45,1706497200,42491.894,42219.95,42220.75
42201.85,1706500800,42326.85,42175.05,42306.45
42125.65,1706504400,42267.45,42110.05,42201.85
42150.55,1706508000,42236.95,42117.25,42125.65
42039.95,1706511600,42230.45,41969.729,42150.55
42107.25,1706515200,42139.95,41953.041,42040.725
42276.45,1706518800,42314.05,41937.95,42107.25
42298.55,1706522400,42367.619,42190.994,42276.45
42233.25,1706526000,42338.95,42178.15,42298.55
42086.75,1706529600,42356.45,41962.148,42233.25
41989.65,1706533200,42122.25,41918.95,42086.75
41933.65,1706536800,42091.95,41793.05,41989.65
42624.631,1706540400,42630.692,41861.85,41933.65
43184.45,1706544000,43297.051,42495.723,42623.15
42980.75,1706547600,43291.907,42914.359,43182.45
43011.988,1706551200,43108.167,42868.75,42980.75
42986.75,1706554800,43141.55,42966.655,43011.95
43127.75,1706558400,43185.15,42966.55,42986.75
43156.65,1706562000,43245.771,43042.65,43127.75
43089.992,1706565600,43213.7,43060.43,43158.45
43287.65,1706569200,43336.661,43058.305,43089.953
43145.95,1706572800,43299.45,43116.05,43287.65
43422.05,1706576400,43553.15,43132.25,43145.95
43598.25,1706580000,43786.943,43422.05,43422.05
43503.231,1706583600,43673.55,43447.05,43598.25
43407.85,1706587200,43554.114,43397.326,43502.85
43351.45,1706590800,43452.45,43323.35,43407.85
43327.95,1706594400,43407.95,43240.65,43351.45
43346.65,1706598000,43428.613,43301.415,43327.95
43411.65,1706601600,43449.15,43201.284,43346.65
43312.05,1706605200,43443.95,43300.75,43411.65
43464.15,1706608800,43489.544,43279.35,43312.05
43513.35,1706612400,43547.95,43393.15,43464.15
43381.862,1706616000,43861.369,43237.65,43513.35
43269.999,1706619600,43469.95,43135.35,43383.25
43446.95,1706623200,43476.85,43095.55,43271.75
43357.75,1706626800,43604.575,43268.35,43455.05
43488.75,1706630400,43499.95,43202.05,43355.45
43378.45,1706634000,43580.189,43283.65,43488.75
43355.05,1706637600,43478.15,43260.55,43378.45
43525.05,1706641200,43559.05,43321.65,43355.05
43539.95,1706644800,43749.388,43457.35,43525.05
43527.55,1706648400,43673.65,43464.55,43541.25
43306.05,1706652000,43569.95,43306.05,43528.45
42918.35,1706655600,43334.72,42665.73,43306.05
42918.05,1706659200,43089.259,42829.65,42918.35
42770.85,1706662800,42986.85,42708.75,42912.95
42867.55,1706666400,42892.55,42646.259,42770.85
42918.05,1706670000,42982.35,42843.95,42865.65
42951.45,1706673600,42983.05,42854.607,42918.05
42964.95,1706677200,43034.95,42907.119,42951.45
42958.25,1706680800,43049.95,42892.85,42964.95
43031.55,1706684400,43067.95,42925.85,42958.25
42964.45,1706688000,43061.65,42922.95,43031.55
42627.65,1706691600,42964.45,42606.141,42964.45
42393.85,1706695200,42784.95,42380.55,42634.348
42630.321,1706698800,42668.95,42341.031,42375.95
42611.75,1706702400,42714.75,42531.45,42630.15
42791.45,1706706000,42919.742,42509.35,42612.27
42864.05,1706709600,42979.25,42551.35,42787.95
43348.15,1706713200,43455.65,42673.75,42864.05
43459.75,1706716800,43590.263,43277.35,43344.1
43712.35,1706720400,43738.091,43416.55,43459.75
43503.45,1706724000,43742.05,43461.567,43710.35
43320.15,1706727600,43544.15,43022.35,43500.101
42534.05,1706731200,43348.85,42508.074,43315.536
42472.75,1706734800,42688.372,42264.15,42534.05
42634.75,1706738400,42670.35,42360.15,42472.75
42560.55,1706742000,42676.75,42539.414,42634.75
42460.15,1706745600,42674.85,42208.55,42560.55
41965.35,1706749200,42467.45,41870.15,42460.15
42146.55,1706752800,42161.45,41941.75,41965.35
41998.05,1706756400,42176.3,41947.05,42146.55
42063.459,1706760000,42133.38,41883.933,41998.05
42148.05,1706763600,42191.25,42013.262,42063.55
42185.887,1706767200,42225.95,42112.05,42148.05
42182.25,1706770800,42292.088,42110.05,42185.75
42236.05,1706774400,42245.05,42088.9,42182.25
42140.95,1706778000,42258.05,42118.75,42236.05
42214.15,1706781600,42323.55,42100.05,42140.95
42075.85,1706785200,42292.75,42038.385,42214.15
42133.95,1706788800,42229.85,41929.95,42075.85
42207.732,1706792400,42280.719,41964.05,42133.95
42625.95,1706796000,42644.55,42169.85,42206.05
42500.65,1706799600,42927.85,42500.05,42635.35
42641.95,1706803200,42686.25,42350.05,42500.05
42904.95,1706806800,43149.95,42615.05,42641.95
42830.15,1706810400,43039.65,42752.55,42909.35
43206.25,1706814000,43284.75,42810.05,42830.15
42994.35,1706817600,43271.25,42884.55,43206.25
43080.05,1706821200,43210.75,42948.95,42991.05
42915.25,1706824800,43097.393,42856.15,43080.05
43068.45,1706828400,43069.95,42870.35,42915.25
43156.05,1706832000,43423.253,43026.04,43072.55
43106.35,1706835600,43280.85,43085.25,43156.05
43064.75,1706839200,43180.95,43011.05,43106.35
43018.007,1706842800,43098.35,43005.65,43064.75
42950.75,1706846400,43049.25,42928.75,43018.029
43091.25,1706850000,43128.95,42930.05,42950.75
43149.45,1706853600,43256.85,43071.05,43091.25
43076.05,1706857200,43240.15,43076.05,43149.45
43003.65,1706860800,43098.75,42939.75,43076.05
42972.15,1706864400,43063.35,42944.05,43003.65
43109.05,1706868000,43131.65,42924.228,42972.15
43136.85,1706871600,43188.85,43040.05,43109.05
43114.35,1706875200,43226.75,43040.05,43136.85
42673.05,1706878800,43128.95,42523.85,43114.35
42786.45,1706882400,42887.85,42585.15,42671.05
43223.75,1706886000,43237.95,42738.05,42787.85
43193.752,1706889600,43472.05,43086.95,43222.85
42936.15,1706893200,43271.95,42894.25,43193.45
42910.85,1706896800,42963.65,42759.75,42938.05
43044.15,1706900400,43063.35,42905.079,42910.85
42936.462,1706904000,43069.95,42881.55,43044.15
42976.35,1706907600,43049.35,42930.487,42933.824
43182.45,1706911200,43208.35,42976.35,42976.35
43182.05,1706914800,43220.3,43113.65,43182.45
43210.75,1706918400,43371.575,43128.15,43182.05
43200.45,1706922000,43307.85,43172.05,43214.581
43174.95,1706925600,43217.951,43135.15,43200.45
43155.25,1706929200,43221.95,43126.67,43174.95
43172.209,1706932800,43204.25,43133.85,43155.25
43154.45,1706936400,43195.45,43074.85,43172.223
43080.15,1706940000,43154.45,43060.45,43154.45
43037.0,1706943600,43119.95,43017.05,43080.15
43004.25,1706947200,43077.45,42984.65,43037.05
43077.25,1706950800,43110.481,42997.05,43004.25
43052.75,1706954400,43107.75,43020.05,43077.25
42977.95,1706958000,43052.75,42951.75,43052.75
43050.85,1706961600,43073.019,42956.013,42977.95
43050.15,1706965200,43080.865,43021.75,43050.85
43022.15,1706968800,43064.85,43003.422,43050.15
43097.45,1706972400,43174.85,42858.35,43022.106
43074.35,1706976000,43174.95,43053.65,43097.45
43215.95,1706979600,43261.55,43072.002,43074.35
43055.05,1706983200,43231.95,43012.55,43215.95
43046.85,1706986800,43072.52,43000.05,43055.05
43047.504,1706990400,43087.95,42986.55,43046.85
43029.95,1706994000,43078.85,43005.299,43047.45
43016.45,1706997600,43065.95,42991.65,43029.95
42992.617,1707001200,43060.15,42927.854,43016.45
42996.95,1707004800,43002.45,42874.05,42992.35
43026.75,1707008400,43032.15,42925.05,42996.95
43001.25,1707012000,43053.75,42997.55,43026.75
43015.65,1707015600,43030.85,43001.25,43001.25
42901.95,1707019200,43018.65,42881.15,43015.65
42875.05,1707022800,42935.95,42839.65,42901.95
42729.65,1707026400,42916.95,42721.05,42875.05
42822.808,1707030000,42846.95,42704.909,42729.65
42781.55,1707033600,42827.825,42756.95,42822.808
42920.75,1707037200,42971.05,42721.85,42781.55
42927.15,1707040800,42929.95,42852.95,42920.75
43044.65,1707044400,43107.05,42910.74,42927.15
42976.513,1707048000,43102.615,42976.513,43044.65
42977.25,1707051600,43018.95,42947.95,42974.35
42855.25,1707055200,43003.35,42837.75,42977.25
42926.65,1707058800,42942.05,42821.05,42855.25
42903.85,1707062400,42930.292,42861.75,42926.65
42885.286,1707066000,42959.95,42823.25,42903.85
42777.85,1707069600,42935.95,42736.21,42885.296
42623.85,1707073200,42807.65,42551.95,42777.85
42868.75,1707076800,42927.75,42529.65,42623.85
42762.05,1707080400,42977.05,42753.05,42868.75
42554.05,1707084000,42867.757,42200.85,42762.05
42570.35,1707087600,42636.95,42490.05,42554.15
42339.95,1707091200,42613.15,42333.412,42570.35
42513.645,1707094800,42538.05,42235.15,42339.95
42435.942,1707098400,42513.65,42361.25,42513.633
42708.338,1707102000,42715.956,42429.35,42435.95
42731.153,1707105600,42815.65,42653.45,42707.95
42767.75,1707109200,42767.75,42627.25,42733.304
42811.45,1707112800,42832.95,42684.05,42767.75
43058.95,1707116400,43167.45,42775.35,42807.75
43023.45,1707120000,43187.55,42976.05,43058.95
43028.35,1707123600,43055.704,42936.05,43023.45
43129.95,1707127200,43253.95,43028.35,43028.35
43183.15,1707130800,43186.75,43066.05,43129.95
43240.15,1707134400,43270.7,43104.95,43180.75
43439.45,1707138000,43565.05,43200.95,43240.15
43189.827,1707141600,43482.75,43136.55,43434.65
42631.75,1707145200,43188.4,42584.25,43188.4
42728.312,1707148800,42766.7,42497.05,42629.65
42714.85,1707152400,42829.55,42646.049,42727.25
42719.25,1707156000,42733.85,42556.963,42714.85
42757.45,1707159600,42860.358,42694.45,42724.45
42416.964,1707163200,42789.05,42314.25,42757.45
42368.55,1707166800,42525.55,42353.55,42417.979
42480.95,1707170400,42517.05,42311.25,42368.55
42694.95,1707174000,42712.997,42441.25,42480.95
42592.35,1707177600,42719.95,42577.05,42692.749
42650.55,1707181200,42755.65,42559.789,42592.35
42829.25,1707184800,42922.65,42628.25,42650.55
42829.85,1707188400,42941.05,42748.65,42829.25
42809.05,1707192000,42910.95,42760.45,42829.85
42764.25,1707195600,42828.45,42733.35,42809.05
42763.595,1707199200,42779.85,42651.55,42764.25
42874.987,1707202800,42898.25,42728.65,42763.65
43058.45,1707206400,43079.95,42866.022,42870.05
42982.45,1707210000,43101.3,42931.65,43058.45
42784.35,1707213600,43094.35,42655.566,42980.15
42817.45,1707217200,42843.55,42683.25,42784.35
42771.25,1707220800,42890.3,42643.25,42817.45
42862.55,1707224400,42994.638,42718.568,42777.05
42924.05,1707228000,43077.65,42795.05,42862.55
43232.05,1707231600,43251.15,42887.05,42924.05
43144.25,1707235200,43375.45,43138.75,43232.05
43163.342,1707238800,43251.75,43085.65,43144.25
43182.35,1707242400,43241.85,43003.366,43163.417
43265.85,1707246000,43284.091,43101.05,43181.55
43075.75,1707249600,43306.95,43055.05,43261.65
43149.05,1707253200,43258.15,43043.55,43075.75
43188.65,1707256800,43204.45,43106.05,43149.05
43079.905,1707260400,43209.85,43010.65,43188.65
43078.85,1707264000,43173.25,43030.65,43079.381
43028.25,1707267600,43172.45,43021.25,43078.85
43029.35,1707271200,43087.05,42984.152,43028.25
42783.05,1707274800,43032.05,42765.05,43029.35
42906.55,1707278400,42930.95,42775.05,42783.05
43009.85,1707282000,43035.65,42860.75,42906.55
42949.75,1707285600,43014.85,42870.25,43009.85
42904.85,1707289200,42987.05,42879.287,42949.75
42929.95,1707292800,42958.35,42852.95,42904.85
43126.785,1707296400,43185.95,42883.997,42929.95
42880.75,1707300000,43138.15,42818.75,43129.044
42917.35,1707303600,42971.85,42850.05,42882.55
43056.55,1707307200,43079.05,42869.501,42917.35
43121.45,1707310800,43162.95,43017.95,43056.55
43007.05,1707314400,43310.15,42929.929,43121.45
43050.95,1707318000,43175.15,42900.45,43011.15
43224.95,1707321600,43230.85,42992.22,43053.666
43488.55,1707325200,43706.05,43208.85,43224.95
43638.95,1707328800,43664.55,43444.05,43488.55
43596.15,1707332400,43688.65,43414.65,43638.95
44117.55,1707336000,44247.95,43596.15,43596.15
44174.75,1707339600,44375.864,44099.309,44115.35
44145.65,1707343200,44334.45,44112.45,44174.75
44327.234,1707346800,44336.15,44137.88,44145.65
44656.75,1707350400,44707.05,44308.842,44326.25
44633.15,1707354000,44678.75,44455.15,44656.75
44628.55,1707357600,44757.765,44511.65,44633.15
44523.55,1707361200,44707.65,44511.05,44628.882
44471.35,1707364800,44591.05,44458.35,44523.55
44537.35,1707368400,44616.95,44470.15,44471.35
44449.95,1707372000,44561.089,44431.95,44537.35
44500.85,1707375600,44534.35,44412.338,44449.95
44695.212,1707379200,44729.35,44496.55,44500.85
44666.45,1707382800,44770.45,44588.05,44695.55
44807.31,1707386400,44845.15,44659.643,44666.45
44677.95,1707390000,44873.75,44660.65,44805.155
44676.95,1707393600,44823.45,44587.05,44677.95
44960.05,1707397200,44986.154,44664.25,44676.95
45053.05,1707400800,45234.04,44849.05,44962.58
45410.152,1707404400,45449.95,44921.319,45058.75
45048.15,1707408000,45472.55,44887.95,45406.35
45023.75,1707411600,45228.95,44878.05,45045.05
45283.45,1707415200,45297.65,44970.85,45027.35
45260.15,1707418800,45419.15,45207.45,45283.45
45475.066,1707422400,45595.65,45244.55,45260.15
45298.25,1707426000,45483.24,45255.25,45471.85
45254.05,1707429600,45385.796,45200.05,45298.25
45269.15,1707433200,45383.85,45235.55,45256.45
45273.55,1707436800,45379.95,45218.15,45269.15
45473.95,1707440400,45494.05,45251.35,45264.85
46290.85,1707444000,46382.252,45416.45,45473.95
46042.85,1707447600,46339.55,46016.35,46275.676
45942.35,1707451200,46134.749,45832.656,46046.45
46244.85,1707454800,46261.65,45914.95,45942.35
46180.15,1707458400,46249.65,46115.05,46244.85
46185.45,1707462000,46400.434,46168.25,46180.15
46632.25,1707465600,46657.55,46185.05,46185.05
46496.75,1707469200,46743.42,46465.611,46632.25
46760.15,1707472800,46792.65,46497.25,46497.75
47158.55,1707476400,47289.95,46651.45,46760.422
47309.45,1707480000,47675.692,47106.35,47155.85
47445.95,1707483600,47627.65,47225.95,47309.45
47045.05,1707487200,47695.65,46663.833,47445.991
47135.75,1707490800,47251.342,46739.959,47046.55
47253.939,1707494400,47483.189,47115.65,47136.95
47624.05,1707498000,47638.85,47193.866,47254.45
47583.05,1707501600,48218.85,47487.85,47624.05
47485.227,1707505200,47641.85,47252.96,47583.05
47479.35,1707508800,47669.75,47441.75,47486.25
47482.05,1707512400,47577.25,47275.391,47484.157
47255.35,1707516000,47574.2,47024.425,47482.05
47116.05,1707519600,47270.85,47040.65,47255.35
47069.895,1707523200,47238.95,47028.15,47114.654
47280.105,1707526800,47342.756,47041.95,47072.65
47292.65,1707530400,47327.9,47251.25,47280.05
47366.195,1707534000,47484.251,47292.65,47292.65
47390.65,1707537600,47417.55,47295.15,47366.95
47313.65,1707541200,47410.85,47246.497,47390.65
47334.17,1707544800,47334.17,47243.55,47313.65
47130.55,1707548400,47340.95,47128.15,47337.246
47073.85,1707552000,47258.25,47052.05,47130.55
47052.15,1707555600,47213.404,47035.301,47074.75
46872.25,1707559200,47159.25,46841.35,47052.15
47171.05,1707562800,47187.55,46849.35,46872.683
47209.05,1707566400,47252.35,47130.05,47171.05
47286.997,1707570000,47372.65,47086.15,47209.05
47252.75,1707573600,47363.65,47222.65,47286.05
47331.95,1707577200,47341.25,47231.408,47252.75
47239.35,1707580800,47334.95,47191.55,47331.95
47180.75,1707584400,47330.145,47139.05,47239.35
47319.989,1707588000,47329.15,47167.55,47180.75
47511.25,1707591600,47649.95,47286.254,47319.95
47866.05,1707595200,48178.966,47436.95,47511.25
47934.15,1707598800,48146.773,47762.25,47863.85
47818.85,1707602400,47945.6,47590.35,47934.15
47732.65,1707606000,47934.15,47686.65,47818.85
47719.95,1707609600,47766.95,47595.65,47732.65
47620.05,1707613200,47751.55,47549.55,47721.55
47761.15,1707616800,47771.75,47620.05,47620.05
48509.85,1707620400,48556.55,47761.15,47761.15
48291.888,1707624000,48592.85,48253.865,48516.95
48211.25,1707627600,48337.25,48117.85,48288.75
48215.55,1707631200,48285.067,48116.286,48217.25
48169.419,1707634800,48348.35,48048.55,48215.55
48128.45,1707638400,48275.15,48060.85,48169.166
48135.43,1707642000,48219.75,48089.65,48128.45
48141.35,1707645600,48185.95,47912.15,48135.644
48403.65,1707649200,48439.35,48131.05,48143.95
48280.315,1707652800,48469.25,48245.75,48403.65
48053.25,1707656400,48346.35,48021.25,48277.55
48226.95,1707660000,48239.95,47915.05,48053.25
48140.75,1707663600,48230.886,48022.55,48226.95
48099.55,1707667200,48203.35,47940.75,48140.729
48289.15,1707670800,48396.55,48099.538,48099.55
48272.65,1707674400,48356.25,48004.15,48289.15
48282.35,1707678000,48389.15,48233.55,48272.65
48027.45,1707681600,48379.85,47967.85,48282.35
48118.25,1707685200,48134.921,47962.45,48021.298
48139.95,1707688800,48234.15,48083.25,48118.25
48303.25,1707692400,48305.75,48012.231,48140.301
48612.95,1707696000,48835.45,48226.635,48303.45
48479.75,1707699600,48615.989,48332.05,48612.95
48145.45,1707703200,48539.15,48010.362,48479.75
48138.65,1707706800,48227.45,48058.15,48145.45
48067.908,1707710400,48138.65,48014.55,48138.65
48063.75,1707714000,48182.306,48058.664,48067.908
48147.25,1707717600,48175.75,47754.802,48063.75
48213.05,1707721200,48385.25,48120.05,48147.25
48110.951,1707724800,48323.05,48080.05,48213.05
47888.75,1707728400,48131.05,47827.85,48113.77
47869.15,1707732000,48076.95,47716.243,47888.55
47905.95,1707735600,47929.75,47750.05,47869.15
48037.95,1707739200,48043.95,47842.45,47905.95
